,lift,freq,error,rule
1708,1.6678272980501394,0.0008,0.0004,空運業 > -0.0042& 電気機器 > 0.2398& 陸運業 <= -0.0833
562,1.6678272980501394,0.0008,0.0004,電気機器 > 0.2351& パルプ・紙 > -0.0858& 陸運業 <= -0.0823& 証券・商品先物取引業 <= -0.0149& 鉄鋼 > -0.1029
1977,1.6595296498011336,0.1678,0.0843,電気機器 <= 0.2434& 食料品 > -0.0356& 鉱業 <= 0.3219& 陸運業 > -0.0819& 鉄鋼 > -0.1009& 鉄鋼 <= 0.0170
901,1.6556533761665617,0.0572,0.0288,空運業 > -0.1005& 情報・通信業 <= 0.0867& 水産・農林業 <= -0.0061& パルプ・紙 <= 0.1124& パルプ・紙 > -0.0674& 輸送用機器 > 0.0231
2151,1.6504540970287838,0.0802,0.0405,建設業 <= 0.0036& 鉱業 > -0.1068& 非鉄金属 > -0.2121& パルプ・紙 <= -0.0816& 医薬品 > -0.1277& 鉄鋼 <= 0.0478
2088,1.6477329932543545,0.0347,0.0175,電気機器 <= -0.0488& 食料品 > -0.1177& 金属製品 <= 0.0266& その他製品 <= 0.0234& 非鉄金属 > -0.2020& 陸運業 <= -0.0736
21,1.6467155601001375,0.099,0.0501,水産・農林業 > -0.0019& 金属製品 <= 0.0484& 非鉄金属 > -0.2020& 小売業 > -0.0536& ゴム製品 > -0.0118& 鉄鋼 > -0.0950
734,1.6413538488747401,0.0263,0.0134,機械 > -0.0545& パルプ・紙 <= -0.0650& 陸運業 > -0.0729& ゴム製品 <= 0.0065& 鉄鋼 > -0.0952& 鉄鋼 <= 0.0608
1899,1.6404858669345632,0.0255,0.0129,空運業 > -0.1414& パルプ・紙 <= -0.0829& 医薬品 <= -0.0407& 精密機器 <= -0.0022& 鉄鋼 <= 0.0594& 輸送用機器 > -0.0921
599,1.6367497707572796,0.0672,0.0342,電気・ガス業 > -0.0542& 水産・農林業 <= 0.0025& 非鉄金属 > -0.1531& パルプ・紙 > -0.1014& 鉄鋼 <= 0.0200& 輸送用機器 <= 0.0905
1027,1.6363588584642876,0.0221,0.0113,空運業 <= -0.0212& 情報・通信業 <= 0.1041& 電気・ガス業 > -0.0897& 水産・農林業 > -0.0170& 金属製品 <= 0.0609& 卸売業 <= -0.0928
253,1.6307644692045806,0.0188,0.0096,その他製品 <= 0.0276& パルプ・紙 <= -0.0655& 精密機器 > -0.1550& 不動産業 > -0.1257& 鉄鋼 > -0.0950& バリュー > 0.405
1120,1.6290406167001361,0.018,0.0092,電気・ガス業 > -0.0908& 食料品 <= 0.0648& 保険業 <= 0.2324& 非鉄金属 > 0.1569& 医薬品 <= 0.0348& 証券・商品先物取引業 > -0.0073
3795,1.6172870768971048,0.0138,0.0071,情報・通信業 <= -0.0661& 水産・農林業 <= -0.0462& パルプ・紙 > -0.0882& パルプ・紙 > 0.0179& 海運業 <= 0.1944& 輸送用機器 <= 0.1165
2236,1.6146501957934682,0.1441,0.0743,空運業 > -0.1610& 銀行業 <= 0.1505& 化学 <= 0.0509& 電気・ガス業 > -0.0905& 水産・農林業 <= -0.0002& 海運業 > -0.1109
3893,1.611608400363056,0.0372,0.0192,その他金融業 <= 0.2698& 食料品 <= 0.1226& 金属製品 > 0.0510& パルプ・紙 <= 0.1251& 陸運業 > -0.0743& 証券・商品先物取引業 > 0.2586
1536,1.6060559166408748,0.0225,0.0117,電気・ガス業 <= 0.0152& ガラス・土石製品 > -0.0171& 非鉄金属 <= 0.1792& パルプ・紙 <= -0.0717& 陸運業 > -0.0736& 鉄鋼 > -0.0964
3785,1.6060559166408748,0.0113,0.0058,鉱業 <= -0.1199& パルプ・紙 <= -0.0882& 陸運業 > -0.1312& 海運業 <= 0.1944& 輸送用機器 > -0.1217& 繊維製品 <= -0.0772
2854,1.6060559166408748,0.0113,0.0058,食料品 <= -0.0309& ガラス・土石製品 > -0.0262& その他製品 <= 0.0254& パルプ・紙 <= -0.0629& 小売業 > -0.1420& 鉄鋼 <= 0.0673
165,1.6011142061281336,0.0522,0.0271,ガラス・土石製品 > -0.0282& 金属製品 <= 0.0516& パルプ・紙 > -0.0667& 鉄鋼 <= 0.0167& 鉄鋼 > -0.1049& 卸売業 <= 0.1836
1376,1.599752714456256,0.0409,0.0213,その他金融業 > 0.0205& 食料品 <= 0.0586& パルプ・紙 > -0.0841& 石油・石炭製品 <= 0.0626& 陸運業 > -0.0194& 繊維製品 <= 0.0995
1205,1.595881806761702,0.2129,0.1111,建設業 <= 0.1221& 金属製品 <= 0.0562& その他製品 <= 0.0387& 陸運業 > -0.0762& 鉄鋼 > -0.1053& 鉄鋼 <= 0.0808
2768,1.5927587503883913,0.2134,0.1115,電気・ガス業 > -0.0926& その他製品 <= 0.0280& 非鉄金属 > -0.1716& 海運業 <= 0.1229& サービス業 > -0.1246& 卸売業 > -0.0972
559,1.5884069505239422,0.0088,0.0046,機械 > -0.0946& パルプ・紙 <= -0.0858& 証券・商品先物取引業 <= -0.0149& 証券・商品先物取引業 > -0.0577& 鉄鋼 > -0.1029& 繊維製品 > -0.0196
2824,1.5719751544840392,0.0727,0.0384,空運業 <= -0.0378& 電気・ガス業 > -0.0908& ガラス・土石製品 > -0.0179& パルプ・紙 > -0.0852& 精密機器 <= 0.1042& サービス業 <= 0.0216
2848,1.5566388115134635,0.0063,0.0033,ガラス・土石製品 <= -0.0262& パルプ・紙 <= -0.0629& 海運業 <= 0.1204& 鉄鋼 > -0.0791& 輸送用機器 > -0.0830& 繊維製品 <= -0.1045
2301,1.5562136165362677,0.2184,0.1165,金属製品 <= 0.0558& 陸運業 > -0.0822& 証券・商品先物取引業 <= -0.0038& 海運業 <= 0.2074& 鉄鋼 > -0.0929& 輸送用機器 <= 0.1264
1454,1.5528047257708193,0.0727,0.0388,電気・ガス業 > 0.0621& その他製品 <= 0.0726& 非鉄金属 <= 0.2211& 非鉄金属 > -0.1719& パルプ・紙 > -0.0950& 陸運業 > -0.0777
2582,1.539532890507821,0.0109,0.0058,空運業 > -0.2926& 化学 <= -0.0700& 機械 > -0.1734& 金属製品 <= 0.0562& 小売業 > -0.1873& 繊維製品 <= -0.1622
3477,1.539532890507821,0.0054,0.0029,機械 <= 0.0952& パルプ・紙 > -0.0651& 海運業 <= 0.1941& 海運業 > 0.1870& 輸送用機器 <= 0.1154
3517,1.539532890507821,0.0109,0.0058,化学 > -0.0453& 非鉄金属 > -0.2322& 陸運業 <= -0.0824& 小売業 > -0.1842& 海運業 > 0.0124& サイズ > -0.52
2959,1.539532890507821,0.0054,0.0029,水産・農林業 <= -0.0055& 食料品 > -0.0416& パルプ・紙 <= -0.0560& 陸運業 > -0.0781& 海運業 <= -0.1464& 鉄鋼 > -0.1029
3761,1.539532890507821,0.0326,0.0175,化学 > 0.0273& 電気・ガス業 > -0.0932& 非鉄金属 <= 0.1465& 陸運業 <= -0.0040& 輸送用機器 <= 0.1866& バリュー > -0.015
696,1.5311201424722591,0.1528,0.0827,銀行業 > -0.0903& 食料品 > -0.0125& 金属製品 <= 0.0611& その他製品 <= 0.0736& パルプ・紙 > -0.0948& 輸送用機器 <= 0.1108
2347,1.5264860016052122,0.0246,0.0134,空運業 <= 0.0875& 電気機器 <= 0.1494& 水産・農林業 <= -0.0124& 精密機器 > 0.0971& 陸運業 > -0.0831& 鉄鋼 <= 0.2565
1560,1.5220948156962437,0.043,0.0234,その他金融業 <= -0.0450& 水産・農林業 > -0.1508& ガラス・土石製品 <= 0.0246& 非鉄金属 > -0.2044& 陸運業 <= -0.0786& 陸運業 > -0.1354
3264,1.5206660658692446,0.0284,0.0154,電気機器 > 0.1446& 機械 > 0.1841& 非鉄金属 > 0.2113& 陸運業 > -0.0761& 不動産業 > 0.2974& 海運業 <= 0.1952
3572,1.5162066345910357,0.0322,0.0175,化学 > 0.0950& 建設業 > 0.0972& 情報・通信業 > 0.0844& ガラス・土石製品 <= 0.2651& 金属製品 > 0.0562& 精密機器 > 0.1194
1411,1.5162066345910357,0.0046,0.0025,化学 > -0.0678& 情報・通信業 <= -0.0600& 機械 > -0.1077& パルプ・紙 <= -0.0816& 鉄鋼 > 0.0565& 繊維製品 <= 0.0338
1409,1.5162066345910357,0.0046,0.0025,化学 > -0.0678& 保険業 > -0.0983& 機械 > -0.1077& パルプ・紙 <= -0.0816& 石油・石炭製品 <= -0.2205& 鉄鋼 <= 0.0565
3986,1.5138740089993572,0.0543,0.0296,その他金融業 > 0.1349& 水産・農林業 > -0.0036& 保険業 <= 0.2932& 金属製品 > 0.0233& 鉱業 <= 0.2797& 精密機器 > 0.1012
1032,1.512163416898793,0.0626,0.0342,情報・通信業 <= 0.1041& 電気・ガス業 > -0.0897& その他金融業 > 0.0457& 金属製品 <= 0.0609& パルプ・紙 > -0.0680& 卸売業 > -0.0928
580,1.5110230221650836,0.0489,0.0267,金属製品 > 0.1187& 精密機器 > 0.0812& 証券・商品先物取引業 > -0.0149& 鉄鋼 > -0.1029& 鉄鋼 > 0.1856& 輸送用機器 > 0.1069
15,1.5092885815054493,0.1098,0.0601,水産・農林業 <= -0.0019& 金属製品 <= 0.0484& 非鉄金属 > -0.2020& パルプ・紙 > -0.0873& 不動産業 <= 0.1420& 鉄鋼 > -0.0950
3308,1.508986602997745,0.0175,0.0096,銀行業 <= -0.0928& 電気・ガス業 > -0.1356& 電気・ガス業 <= -0.0683& ガラス・土石製品 <= -0.0610& 機械 <= -0.1003& パルプ・紙 <= -0.0714
2965,1.508295991280126,0.048,0.0263,水産・農林業 > -0.0055& 金属製品 <= 0.0244& 非鉄金属 <= -0.0230& 陸運業 > -0.0781& 鉄鋼 > -0.1029& 繊維製品 <= 0.0717
2790,1.5010445682451254,0.0167,0.0092,化学 > 0.1205& 情報・通信業 > 0.0956& 電気機器 <= 0.2554& その他製品 > 0.0280& 精密機器 > 0.0850& 小売業 > 0.1773
585,1.5010445682451254,0.0084,0.0046,水産・農林業 <= 0.0025& 鉱業 > -0.2890& 非鉄金属 <= -0.1531& 陸運業 <= -0.0808& 小売業 > -0.1895& 繊維製品 <= -0.1696
2492,1.5000576881871077,0.0706,0.0388,保険業 <= 0.1429& 機械 > 0.0376& その他製品 <= 0.0277& パルプ・紙 <= 0.1101& 不動産業 > -0.2125& 鉄鋼 > -0.1134
2094,1.4969766967864666,0.1712,0.0944,建設業 <= 0.0954& 食料品 > -0.1177& 金属製品 <= 0.0266& 非鉄金属 > -0.2020& 陸運業 > -0.0736& 繊維製品 > -0.0292
2182,1.494750880327955,0.0885,0.0489,空運業 > -0.0073& 金属製品 > 0.0647& パルプ・紙 > -0.0816& 精密機器 > 0.0777& 陸運業 > -0.0734& 輸送用機器 > 0.1087
2486,1.492751504332169,0.0756,0.0418,機械 <= 0.0376& 小売業 <= -0.0635& 不動産業 > -0.2125& 鉄鋼 > -0.1134& 鉄鋼 <= 0.0303& 輸送用機器 > -0.0896
3539,1.488639241234835,0.0505,0.028,その他金融業 > -0.2143& 金属製品 <= 0.0562& 石油・石炭製品 <= 0.0893& 陸運業 <= -0.0735& 輸送用機器 <= 0.0704& 繊維製品 <= -0.0442
1593,1.485775726784103,0.2372,0.1315,化学 <= 0.2079& その他製品 <= 0.0751& 陸運業 > -0.0776& 陸運業 <= 0.0088& 鉄鋼 <= 0.3444& 繊維製品 > -0.0561
1390,1.482513153822346,0.0075,0.0042,化学 > 0.2155& 情報・通信業 <= 0.1170& 金属製品 > 0.0487& 鉱業 > 0.2858& パルプ・紙 > -0.0841& 繊維製品 > 0.0995
3438,1.482513153822346,0.0038,0.0021,情報・通信業 > -0.1148& 電気・ガス業 > -0.0897& 機械 <= -0.1003& 鉱業 <= 0.1533& その他製品 <= -0.0441& パルプ・紙 <= -0.1824
1429,1.482513153822346,0.0038,0.0021,機械 > 0.2206& パルプ・紙 > -0.0816& 証券・商品先物取引業 > 0.2503& 輸送用機器 <= 0.1621& マーケット <= -0.165& サイズ <= 0.665
1858,1.482513153822346,0.0038,0.0021,機械 > -0.1315& 非鉄金属 <= 0.2505& パルプ・紙 > -0.1225& 陸運業 <= -0.0743& 輸送用機器 <= -0.0877& 繊維製品 > -0.0564
2019,1.482513153822346,0.015,0.0084,建設業 > 0.1734& 食料品 > 0.0543& ガラス・土石製品 > -0.0513& その他製品 > 0.1243& 精密機器 > 0.0735& 海運業 <= 0.1944
3210,1.482513153822346,0.015,0.0084,電気機器 <= 0.1878& 金属製品 > 0.0279& 非鉄金属 > 0.1364& 医薬品 <= 0.1132& 証券・商品先物取引業 > 0.0054& 輸送用機器 > 0.1670
1256,1.482513153822346,0.0075,0.0042,機械 <= 0.1768& その他製品 > 0.0720& 非鉄金属 > 0.1637& パルプ・紙 > -0.0829& 精密機器 > 0.1530& ゴム製品 <= 0.3200
3190,1.482513153822346,0.0038,0.0021,空運業 > -0.0165& 電気機器 <= 0.1878& 水産・農林業 > -0.1858& 非鉄金属 <= -0.2020& ゴム製品 <= -0.1860& 証券・商品先物取引業 <= 0.0054
3238,1.482513153822346,0.0038,0.0021,建設業 <= -0.0114& その他製品 > -0.2036& パルプ・紙 <= -0.0961& 陸運業 <= -0.0761& 海運業 > 0.0696& 繊維製品 > -0.0636
1203,1.482513153822346,0.0038,0.0021,保険業 <= 0.0389& 金属製品 <= 0.0562& 陸運業 <= -0.0762& 鉄鋼 > -0.1053& サービス業 > -0.0569& 倉庫・運輸関連業 > 0.0063
830,1.482513153822346,0.0038,0.0021,銀行業 > -0.0422& 銀行業 > 0.3555& 食料品 > 0.0559& 非鉄金属 <= 0.2678& 非鉄金属 > -0.2038& 不動産業 > 0.3342
1408,1.4716123218089465,0.0142,0.0079,化学 > -0.0678& 保険業 <= -0.0983& 機械 > -0.1077& パルプ・紙 <= -0.0816& 鉄鋼 <= 0.0565& サービス業 > -0.0838
1931,1.4676880222841227,0.0104,0.0058,建設業 > 0.1754& 食料品 > 0.0494& 機械 > 0.1719& 鉱業 > 0.2857& パルプ・紙 > -0.0829& 倉庫・運輸関連業 > 0.0998
3112,1.459348885793872,0.0134,0.0075,情報・通信業 > -0.1437& 電気・ガス業 <= -0.0932& 海運業 <= 0.0284& 海運業 > -0.1075& サービス業 <= 0.0269& 卸売業 <= 0.0302
1891,1.4519908241848272,0.0355,0.02,ガラス・土石製品 <= -0.0859& 保険業 <= -0.0449& パルプ・紙 <= -0.0829& 海運業 > -0.2826& 輸送用機器 <= -0.0921& 倉庫・運輸関連業 > -0.2245
1372,1.4502846070001212,0.0192,0.0109,銀行業 > -0.0464& パルプ・紙 > -0.0841& 精密機器 <= 0.1073& 陸運業 <= -0.0194& 輸送用機器 > 0.0238& 繊維製品 <= 0.0995
3657,1.4502846070001212,0.0096,0.0054,ガラス・土石製品 <= -0.1015& 機械 > -0.1149& 非鉄金属 <= -0.1085& パルプ・紙 <= -0.0874& パルプ・紙 > -0.1256& 証券・商品先物取引業 <= -0.1237
3085,1.440396302861484,0.0184,0.0104,情報・通信業 <= -0.0686& 電気機器 > -0.0485& その他金融業 <= 0.0453& 金属製品 <= 0.0558& パルプ・紙 > -0.0947& 海運業 > 0.0284
2519,1.4351072099501199,0.0359,0.0205,空運業 > -0.1305& 電気・ガス業 > -0.0897& 保険業 <= -0.0258& 鉱業 <= -0.1092& その他製品 <= 0.0324& 不動産業 > -0.1331
1840,1.4337462737624005,0.0952,0.0543,電気機器 <= 0.2594& 水産・農林業 > -0.0495& ガラス・土石製品 > -0.1595& その他製品 <= 0.1047& 証券・商品先物取引業 > -0.0673& 輸送用機器 > 0.1047
3931,1.4295662554715478,0.0029,0.0017,電気機器 <= 0.1655& 水産・農林業 > -0.0816& 保険業 <= 0.3823& 金属製品 > 0.0490& 精密機器 <= 0.1476& 繊維製品 <= -0.0703
51,1.4295662554715478,0.0234,0.0134,空運業 > -0.1321& 電気機器 > -0.1175& その他製品 > 0.0274& パルプ・紙 <= -0.0717& 精密機器 > -0.1329& 鉄鋼 <= 0.0610
3534,1.4295662554715478,0.0029,0.0017,電気機器 > 0.2591& 電気・ガス業 <= 0.0529& パルプ・紙 <= 0.2109& 陸運業 > -0.0824& ゴム製品 > 0.0609& 卸売業 > 0.3200
3750,1.4295662554715478,0.0029,0.0017,電気・ガス業 <= -0.0932& 医薬品 > -0.1002& 不動産業 > 0.0895& 海運業 > 0.0389& 輸送用機器 > 0.0963& 繊維製品 <= 0.1149
1575,1.4295662554715478,0.0029,0.0017,食料品 <= 0.1444& ガラス・土石製品 > 0.3071& 鉱業 > 0.3219& 非鉄金属 > -0.2044& 陸運業 > -0.0786& バリュー > -0.775
3183,1.4295662554715478,0.0029,0.0017,銀行業 <= 0.3161& 電気機器 > 0.2040& 海運業 > 0.2222& 鉄鋼 <= 0.4931& サービス業 > 0.1538& 輸送用機器 > 0.1619
1625,1.4295662554715478,0.0029,0.0017,化学 <= 0.0755& 電気機器 > 0.0938& 金属製品 <= 0.0563& その他製品 > 0.0373& サイズ <= -0.5
3365,1.4295662554715478,0.0117,0.0067,電気機器 <= 0.2588& 機械 > -0.0574& 陸運業 <= -0.0720& ゴム製品 > -0.1541& 鉄鋼 > 0.0645& 卸売業 > -0.1908
3904,1.4295662554715478,0.0029,0.0017,電気機器 <= -0.0410& 金属製品 <= 0.0490& 非鉄金属 > -0.1002& 海運業 <= -0.1121& 卸売業 > -0.0995& 倉庫・運輸関連業 <= -0.1116
788,1.4295662554715478,0.0058,0.0033,電気機器 <= 0.1973& その他金融業 > 0.1608& 金属製品 > 0.0556& 金属製品 <= 0.1057& 鉱業 > 0.0329& パルプ・紙 <= 0.0478
3753,1.4295662554715478,0.0029,0.0017,化学 <= 0.0273& 化学 > -0.2779& 電気・ガス業 > -0.0932& 金属製品 <= -0.1106& 小売業 <= -0.1895& 輸送用機器 <= 0.1866
1519,1.4295662554715478,0.0029,0.0017,化学 > -0.0622& 非鉄金属 > -0.2288& 陸運業 <= -0.0736& ゴム製品 <= 0.0332& 倉庫・運輸関連業 <= -0.0157& バリュー <= -0.45
3882,1.4213503574515964,0.1695,0.0973,銀行業 <= 0.1332& 金属製品 <= 0.0510& 金属製品 > -0.0523& 陸運業 > -0.0743& 鉄鋼 <= 0.0753& 繊維製品 > -0.0595
856,1.4207417724130817,0.0225,0.0129,食料品 > -0.1018& 非鉄金属 > -0.1932& パルプ・紙 <= -0.0790& パルプ・紙 > -0.0947& 医薬品 > -0.0052& 輸送用機器 <= 0.0494
1865,1.4066728456864164,0.2347,0.1357,建設業 <= 0.1220& 電気・ガス業 > -0.0106& 金属製品 <= 0.0562& 非鉄金属 <= 0.2505& 陸運業 > -0.0743& 鉄鋼 > -0.0971
564,1.406207329728549,0.0852,0.0493,空運業 <= -0.0432& 銀行業 > -0.1046& パルプ・紙 > -0.0858& 陸運業 > -0.0823& 証券・商品先物取引業 <= -0.0149& 鉄鋼 > -0.1029
484,1.4031594900472206,0.1658,0.096,情報・通信業 > -0.0526& その他金融業 > -0.0621& 食料品 <= 0.0547& 医薬品 > -0.0069& 陸運業 > -0.0859& 輸送用機器 <= 0.1657
2444,1.402224824355972,0.3566,0.2067,電気機器 > -0.0485& その他金融業 > -0.3425& 食料品 <= 0.0537& 非鉄金属 > -0.1996& 鉄鋼 <= 0.2413& サービス業 > -0.1465
3249,1.4004656701184375,0.1094,0.0635,空運業 > -0.0505& 食料品 <= 0.0547& 食料品 > -0.0021& 機械 <= 0.1841& 陸運業 > -0.0761& ゴム製品 > 0.0140
486,1.3988228951388266,0.0129,0.0075,情報・通信業 > -0.0526& 食料品 > 0.0547& 医薬品 > -0.0069& 陸運業 > -0.0859& 陸運業 > 0.1585& 輸送用機器 <= 0.1657
59,1.3963205286001168,0.018,0.0104,空運業 > -0.1321& 水産・農林業 <= -0.0124& 鉱業 <= 0.3260& パルプ・紙 > -0.0717& 輸送用機器 > 0.1375& 繊維製品 <= 0.0627
2265,1.391789122155888,0.3002,0.1749,銀行業 <= 0.1266& 金属製品 <= 0.0516& その他製品 <= 0.0752& 非鉄金属 <= 0.2511& 陸運業 > -0.0848& 鉄鋼 > -0.1014
2300,1.3898560817084495,0.01,0.0058,ガラス・土石製品 > -0.0264& 金属製品 <= 0.0558& 陸運業 > -0.0822& 海運業 <= 0.2074& 鉄鋼 <= -0.0929& 輸送用機器 <= 0.1264
1995,1.3898560817084495,0.0301,0.0175,情報・通信業 <= -0.0381& 電気・ガス業 <= -0.0431& ガラス・土石製品 <= -0.0513& パルプ・紙 > -0.2223& パルプ・紙 <= -0.1192& 輸送用機器 <= 0.0905
1367,1.3898560817084495,0.005,0.0029,情報・通信業 > 0.0223& 電気・ガス業 <= -0.0551& パルプ・紙 > -0.0841& 陸運業 <= -0.0194& 輸送用機器 <= 0.0238& 繊維製品 <= 0.0995
1592,1.3898560817084495,0.01,0.0058,化学 <= 0.2079& その他製品 <= 0.0751& 陸運業 > -0.0776& 鉄鋼 <= 0.3444& 輸送用機器 > 0.0553& 繊維製品 <= -0.0561
147,1.3871038914476406,0.0422,0.0246,化学 > 0.0756& 食料品 <= 0.0979& 金属製品 > 0.1227& パルプ・紙 > -0.1036& 鉄鋼 > -0.1029& 鉄鋼 > 0.2026
1547,1.3825410496994577,0.0635,0.0372,電気・ガス業 <= 0.0694& 水産・農林業 > -0.0056& 非鉄金属 > 0.1792& 陸運業 > -0.0736& 陸運業 > 0.0408& 鉄鋼 > -0.0964
3000,1.376485314340115,0.1649,0.0969,電気機器 > -0.0648& 金属製品 > -0.1187& その他製品 <= 0.0447& 非鉄金属 <= 0.1559& パルプ・紙 > -0.0843& 不動産業 <= 0.0951
1939,1.37350483368835,0.0497,0.0292,食料品 <= 0.0978& 非鉄金属 > -0.2118& パルプ・紙 <= -0.0947& 鉄鋼 <= 0.0720& 輸送用機器 <= 0.0128& 繊維製品 <= -0.0612
3053,1.3645859711319324,0.0092,0.0054,電気機器 <= 0.2231& その他金融業 <= 0.2139& 食料品 <= 0.0842& 金属製品 > 0.0556& 精密機器 > 0.1393& 卸売業 <= 0.1267
1978,1.3645859711319324,0.0367,0.0217,電気機器 <= 0.2434& 保険業 <= -0.0517& 鉱業 <= 0.3219& 陸運業 > -0.0819& 鉄鋼 > -0.1009& 鉄鋼 > 0.0170
2200,1.3645859711319324,0.0092,0.0054,非鉄金属 > -0.1996& 医薬品 <= 0.0047& 陸運業 <= -0.0823& 小売業 > -0.1673& 海運業 > 0.0124& 繊維製品 > -0.0816
2397,1.3645859711319324,0.0551,0.0326,パルプ・紙 <= -0.0503& パルプ・紙 > -0.2012& 海運業 <= 0.1941& 鉄鋼 > -0.0943& 輸送用機器 <= 0.1148& 繊維製品 <= -0.0528
775,1.3614916718776648,0.1023,0.0605,銀行業 <= 0.1560& 電気機器 <= 0.1973& 水産・農林業 <= 0.0015& 金属製品 <= 0.0556& パルプ・紙 > -0.0797& 繊維製品 > -0.0569
1537,1.3589703910038171,0.0113,0.0067,電気・ガス業 > 0.0152& その他製品 <= -0.1087& 非鉄金属 <= 0.1792& パルプ・紙 <= -0.0717& 陸運業 > -0.0736& 鉄鋼 > -0.0964
2296,1.3568764458712999,0.0246,0.0146,その他金融業 > -0.2478& 鉱業 > -0.2890& 非鉄金属 <= -0.0410& 陸運業 <= -0.0822& 小売業 > -0.1400& 海運業 <= 0.2074
2511,1.3551096796657383,0.0134,0.0079,空運業 <= -0.1305& 金属製品 <= 0.0564& 非鉄金属 > -0.1722& 非鉄金属 > -0.0233& 陸運業 > -0.0759& 倉庫・運輸関連業 > -0.0577
3525,1.3522924038244373,0.0154,0.0092,化学 > 0.0636& 情報・通信業 <= 0.0550& 電気機器 <= 0.2591& 機械 > -0.0973& 金属製品 <= 0.0563& 陸運業 > -0.0824
3370,1.3522924038244373,0.0927,0.0551,電気機器 <= 0.2588& 電気・ガス業 > 0.0412& 精密機器 <= 0.0780& 陸運業 > -0.0720& 鉄鋼 <= 0.0589& 卸売業 > -0.1908
3551,1.3430688472746997,0.1265,0.0756,水産・農林業 > -6.0673& 金属製品 <= 0.0562& 精密機器 <= 0.0792& 不動産業 <= 0.1678& 海運業 <= 0.1714& 繊維製品 > -0.0442
2418,1.3342618384401115,0.0021,0.0013,保険業 > 0.1883& ゴム製品 <= 0.1877& ゴム製品 <= 0.0526& 海運業 <= 0.1941& 輸送用機器 > 0.1148& 卸売業 > 0.1594
