,lift,freq,error,rule
3202,0.7848599049647714,0.0071,0.0054,電気・ガス業 <= -0.0670& 非鉄金属 <= -0.2134& パルプ・紙 <= -0.0829& 精密機器 <= -0.0741& 海運業 <= -0.0798& 鉄鋼 > -0.5850
2427,0.7828577113296573,0.0409,0.0313,水産・農林業 <= -0.0048& 水産・農林業 <= -0.0140& 機械 <= -0.0520& 非鉄金属 <= -0.0384& 小売業 > -0.1895& 卸売業 > -0.0619
3455,0.7817940459610028,0.0802,0.0614,電気機器 <= 0.2040& 電気機器 > -0.0423& その他金融業 <= -0.0142& 食料品 <= 0.0546& その他製品 <= 0.0726& 陸運業 > -0.0530
1616,0.7817940459610028,0.0267,0.0205,化学 <= -0.0730& 機械 > -0.1236& その他製品 <= 0.0252& パルプ・紙 <= -0.0816& 石油・石炭製品 > -0.2489& 小売業 > -0.1707
1550,0.7817940459610028,0.0534,0.0409,情報・通信業 > -0.0814& 金属製品 > 0.0289& その他製品 <= 0.0694& 非鉄金属 > -0.2021& 石油・石炭製品 <= 0.0411& 輸送用機器 <= 0.1643
2719,0.7724673801495382,0.0397,0.0305,情報・通信業 <= -0.0443& 電気・ガス業 > -0.0933& その他金融業 > -0.1090& その他製品 <= 0.0290& 医薬品 <= -0.0176& 卸売業 > -0.0900
1158,0.7697664452539105,0.0054,0.0042,空運業 <= -0.1488& 銀行業 > -0.1877& パルプ・紙 <= -0.1042& 精密機器 > -0.0699& 小売業 > -0.0890& 卸売業 > -0.0990
3107,0.7697664452539105,0.0434,0.0334,化学 <= -0.0569& その他金融業 > -0.3362& 水産・農林業 <= -0.0495& パルプ・紙 > -0.2269& 精密機器 > -0.3444& 陸運業 <= -0.0706
2327,0.7697664452539105,0.0109,0.0084,化学 > 0.0102& 水産・農林業 <= -0.0497& 機械 > -0.1003& 金属製品 > 0.0252& 不動産業 > 0.0069& 不動産業 <= 0.1628
841,0.7697664452539105,0.0109,0.0084,電気機器 <= -0.0493& 陸運業 <= -0.0831& 小売業 > -0.1429& 不動産業 > -0.2146& 輸送用機器 > -0.1313& 卸売業 > -0.1967
1840,0.7697664452539105,0.0109,0.0084,情報・通信業 <= 0.0788& 金属製品 > 0.0562& 陸運業 > 0.1693& バリュー <= 0.82
507,0.7683249350568058,0.1486,0.1144,電気・ガス業 > -0.0971& その他製品 <= 0.0280& 非鉄金属 > -0.1887& パルプ・紙 > -0.0485& 陸運業 > -0.0712& 鉄鋼 > -0.1033
2096,0.7581033172955178,0.0184,0.0142,水産・農林業 > -0.0075& 機械 <= -0.1023& 金属製品 <= 0.0571& 非鉄金属 <= 0.2511& 精密機器 <= 0.0377& 陸運業 > -0.1008
3088,0.7581033172955178,0.0092,0.0071,電気機器 <= 0.1494& 水産・農林業 > -0.0042& 陸運業 > -0.0684& 小売業 <= 0.1167& 輸送用機器 > 0.1209& 輸送用機器 <= 0.1453
822,0.7505222841225627,0.0167,0.0129,銀行業 <= -0.0892& 電気・ガス業 > -0.1027& 食料品 <= 0.0974& 金属製品 <= 0.0560& 医薬品 > -0.0055& サービス業 > -0.0277
2061,0.7505222841225627,0.0167,0.0129,化学 <= -0.0629& 化学 > -0.1327& その他製品 > -0.0814& 非鉄金属 > -0.2457& パルプ・紙 <= -0.0515& 陸運業 <= -0.0778
1943,0.7495853024944447,0.0372,0.0288,空運業 > -0.1242& 電気機器 <= -0.0723& 機械 > -0.2647& その他製品 > -0.1679& パルプ・紙 <= -0.0682& パルプ・紙 > -0.1123
244,0.741256576911173,0.0038,0.0029,食料品 > -0.1223& 陸運業 <= -0.0831& 海運業 > 0.1064& 卸売業 > -0.1927& サイズ <= 2.62
2022,0.741256576911173,0.0038,0.0029,空運業 > -0.1360& 電気・ガス業 > -0.0073& 非鉄金属 > -0.2476& 陸運業 <= -0.0858& 不動産業 <= -0.0923
2646,0.741256576911173,0.0038,0.0029,空運業 <= 0.0957& 情報・通信業 > 0.1053& その他金融業 <= 0.0205& ガラス・土石製品 <= 0.1728& パルプ・紙 > -0.0656& 海運業 <= 0.2536
3380,0.741256576911173,0.0038,0.0029,精密機器 <= 0.0275& 精密機器 <= -0.2547& 陸運業 > -0.0773& 不動産業 > -0.3053& 輸送用機器 <= 0.1791& 繊維製品 <= -0.0511
3145,0.741256576911173,0.0075,0.0058,建設業 <= -0.1357& 金属製品 <= 0.0562& 非鉄金属 <= 0.2320& 非鉄金属 <= -0.2038& ゴム製品 > -0.2663& 海運業 > -0.2491
1193,0.741256576911173,0.0038,0.0029,空運業 > -0.0618& 建設業 <= 0.1180& 電気機器 > -0.1779& 非鉄金属 <= -0.1644& パルプ・紙 <= -0.0629& ゴム製品 <= -0.2028
1222,0.741256576911173,0.0038,0.0029,建設業 > 0.1180& ガラス・土石製品 > 0.1774& 金属製品 > 0.1019& 精密機器 > 0.0781& ゴム製品 <= 0.1170& 繊維製品 <= 0.1602
566,0.741256576911173,0.015,0.0117,化学 > -0.1272& 食料品 > -0.0926& 非鉄金属 > -0.1944& 陸運業 <= -0.0822& 海運業 > -0.1878& 繊維製品 <= -0.0534
2246,0.741256576911173,0.015,0.0117,水産・農林業 > -0.0031& 食料品 > 0.0006& 非鉄金属 > 0.2686& パルプ・紙 > -0.0670& ゴム製品 > 0.0355& 繊維製品 > 0.2871
2269,0.741256576911173,0.0038,0.0029,化学 > 0.0516& 水産・農林業 > 0.1951& 鉱業 <= 0.4275& 陸運業 > -0.0831& 輸送用機器 <= 0.0975& 繊維製品 <= 0.1052
3079,0.738842060374003,0.1282,0.0998,電気・ガス業 <= 0.0640& その他製品 <= 0.0277& パルプ・紙 > -0.0633& 陸運業 > -0.0684& 鉄鋼 > -0.0684& 輸送用機器 <= 0.1209
1256,0.7367911758454431,0.2079,0.162,電気機器 <= 0.2434& 電気・ガス業 > -0.0900& 電気・ガス業 <= 0.0566& 食料品 <= 0.0546& 鉱業 > -0.0028& 非鉄金属 > -0.1935
1964,0.7322168625585977,0.0514,0.0401,空運業 > -0.1242& その他金融業 <= 0.2421& 機械 > 0.1551& パルプ・紙 > -0.0682& パルプ・紙 > 0.0761& 卸売業 > 0.1486
2950,0.7251423035000606,0.0096,0.0075,銀行業 > -0.1628& その他製品 <= 0.0724& 非鉄金属 <= 0.2192& 石油・石炭製品 <= -0.2283& 陸運業 > -0.0778& 繊維製品 <= -0.0569
396,0.7233949726482533,0.0347,0.0271,その他金融業 > -0.3788& 機械 <= -0.0973& その他製品 <= 0.0277& 石油・石炭製品 > -0.2154& 海運業 > -0.2705& 倉庫・運輸関連業 <= -0.1032
199,0.7227251624883937,0.0501,0.0392,食料品 <= 0.0518& 石油・石炭製品 <= 0.1301& 医薬品 > -0.0050& 鉄鋼 > -0.1254& 輸送用機器 <= 0.1016& 繊維製品 <= -0.0559
3387,0.7194549128843739,0.0426,0.0334,陸運業 > -0.0773& 陸運業 <= 0.0089& 証券・商品先物取引業 > 0.0291& 海運業 <= 0.1382& 輸送用機器 <= 0.1791& 繊維製品 > -0.0511
1513,0.7190632662252098,0.0697,0.0547,食料品 <= 0.0978& その他製品 > 0.0280& 非鉄金属 <= 0.1792& パルプ・紙 > -0.0622& 輸送用機器 > 0.0842& 卸売業 > -0.1652
2700,0.7147831277357739,0.0117,0.0092,空運業 > -0.0636& 建設業 > 0.1151& 金属製品 > 0.0363& 精密機器 > 0.1139& 海運業 <= 0.1789& 繊維製品 > 0.3072
2714,0.7147831277357739,0.0058,0.0046,建設業 > -0.1754& 電気・ガス業 > -0.0933& 鉱業 <= -0.0043& その他製品 <= 0.0290& 卸売業 <= -0.0900& マーケット <= -3.365
1166,0.7147831277357739,0.3858,0.3031,電気機器 <= 0.2320& 水産・農林業 <= 0.1177& 金属製品 <= 0.0571& 非鉄金属 <= 0.2522& パルプ・紙 > -0.1042& 輸送用機器 <= 0.0933
1963,0.7147831277357739,0.0058,0.0046,空運業 > -0.1242& 機械 > 0.1551& 機械 > 0.2649& パルプ・紙 > -0.0682& パルプ・紙 <= 0.0761& 卸売業 > 0.1486
82,0.7147831277357739,0.0058,0.0046,情報・通信業 <= -0.0284& 電気機器 <= -0.0419& 精密機器 > -0.0094& 陸運業 <= -0.0778& 海運業 <= 0.1074& 卸売業 > -0.1929
1211,0.713986268061598,0.2497,0.1962,建設業 <= 0.1180& 電気機器 <= 0.1981& その他製品 <= 0.0364& パルプ・紙 > -0.0629& 小売業 > -0.1428& ゴム製品 > -0.3342
1664,0.7134058962757821,0.2167,0.1704,情報・通信業 > -0.0792& 水産・農林業 <= 0.0995& 鉱業 <= 0.3618& パルプ・紙 > -0.0829& パルプ・紙 <= 0.0068& 証券・商品先物取引業 <= 0.2493
2100,0.710433534666388,0.2058,0.162,機械 > -0.1023& 金属製品 <= 0.0571& 非鉄金属 <= 0.2511& パルプ・紙 > -0.0815& 精密機器 <= 0.0377& 不動産業 > -0.2355
1411,0.7090762764165264,0.1395,0.1098,機械 > 0.0394& 非鉄金属 <= 0.2205& パルプ・紙 > -0.0517& 証券・商品先物取引業 > -0.0357& 輸送用機器 > 0.0706& 卸売業 <= 0.1984
2102,0.7036146413649025,0.0534,0.0422,金属製品 <= 0.0571& 非鉄金属 <= 0.2511& パルプ・紙 > -0.1196& 医薬品 <= 0.0317& 精密機器 > 0.0377& 輸送用機器 <= 0.0711
1125,0.7022430728632165,0.0397,0.0313,銀行業 <= 0.1688& ガラス・土石製品 <= 0.1662& 機械 <= 0.2638& 金属製品 > 0.0405& 鉱業 <= -0.0351& 繊維製品 <= 0.1338
2201,0.7022430728632165,0.0714,0.0564,ガラス・土石製品 > -0.0080& その他製品 > 0.0292& 非鉄金属 > -0.2020& 陸運業 > -0.0741& 鉄鋼 <= 0.2071& 輸送用機器 > 0.1109
883,0.7022430728632165,0.0079,0.0063,化学 > -0.1047& ガラス・土石製品 > -0.3275& 鉱業 > 0.0200& 陸運業 <= -0.0776& 鉄鋼 > -0.0945& 鉄鋼 > 0.0305
3035,0.7022430728632165,0.0079,0.0063,電気・ガス業 > -0.0961& 食料品 <= 0.0547& 鉱業 <= 0.1708& 精密機器 <= -0.1192& 小売業 > -0.1440& 証券・商品先物取引業 <= -0.4009
1171,0.6970024529164761,0.0559,0.0443,電気機器 <= 0.2320& 金属製品 > 0.0571& 非鉄金属 <= 0.2522& パルプ・紙 > -0.1042& 石油・石炭製品 <= 0.0934& ゴム製品 > 0.0854
693,0.6949280408542248,0.01,0.0079,電気機器 > 0.2591& 陸運業 > -0.0858& 証券・商品先物取引業 > -0.0074& 海運業 > 0.1797& 繊維製品 > -0.0630& マーケット > -0.35
1679,0.6901354336759197,0.0605,0.048,ガラス・土石製品 <= -0.0237& 機械 <= 0.0506& パルプ・紙 <= -0.1193& 石油・石炭製品 <= 0.1191& 輸送用機器 <= 0.1148& 卸売業 <= -0.0972
354,0.686752416844175,0.0142,0.0113,水産・農林業 > -0.1248& パルプ・紙 <= -0.0734& 医薬品 > -0.0957& 証券・商品先物取引業 <= -0.1088& 繊維製品 <= -0.0683& 卸売業 > -0.0969
2508,0.686752416844175,0.0426,0.0338,空運業 > -0.0522& その他金融業 > 0.0040& 機械 > 0.1769& 金属製品 > 0.1003& パルプ・紙 > -0.0874& 輸送用機器 <= 0.2055
1119,0.6859233394797756,0.1482,0.1177,食料品 > -0.1160& 金属製品 <= 0.0405& 非鉄金属 > -0.2038& 海運業 <= 0.1413& 繊維製品 <= 0.1040& 繊維製品 <= -0.0618
816,0.6842368402256982,0.0163,0.0129,電気・ガス業 > -0.1027& 食料品 <= 0.0974& 機械 <= -0.0531& 医薬品 <= -0.0055& 陸運業 > -0.0848& 繊維製品 <= -0.1927
2701,0.6807458359388324,0.0205,0.0163,空運業 > -0.0636& 建設業 > 0.1151& 金属製品 > 0.0363& 非鉄金属 <= 0.4346& 精密機器 > 0.1139& 海運業 > 0.1789
1857,0.6775548398328691,0.0267,0.0213,その他金融業 <= -0.0450& 水産・農林業 > 0.0024& 非鉄金属 <= 0.2320& 非鉄金属 > -0.1750& 陸運業 <= -0.0450& 海運業 <= 0.2061
1508,0.6723024767333895,0.1077,0.086,水産・農林業 > -0.1242& 食料品 <= 0.0978& その他製品 <= 0.0280& その他製品 <= -0.0407& パルプ・紙 > -0.0952& 卸売業 > -0.1652
648,0.6709650049626997,0.2906,0.2322,非鉄金属 <= 0.2259& パルプ・紙 > -0.0714& 陸運業 > -0.0792& 不動産業 > -0.2622& 証券・商品先物取引業 <= 0.0203& 卸売業 > -0.1949
2403,0.6671309192200557,0.0021,0.0017,銀行業 > 0.0622& ガラス・土石製品 > -0.0237& 金属製品 <= 0.0516& 海運業 > 0.2044& 鉄鋼 <= 0.0911
372,0.6671309192200557,0.0021,0.0017,化学 <= 0.0794& その他製品 > 0.0382& パルプ・紙 > -0.0734& 鉄鋼 > 0.3578& 輸送用機器 <= 0.0933& 卸売業 > -0.0625
1588,0.6671309192200557,0.0021,0.0017,その他金融業 <= 0.1646& 機械 > 0.1004& パルプ・紙 > -0.0665& 陸運業 > -0.0271& 陸運業 <= 0.0001& 海運業 <= -0.0357
125,0.6671309192200557,0.0021,0.0017,電気・ガス業 <= 0.0635& 非鉄金属 <= 0.2192& 医薬品 <= -0.0069& 精密機器 <= -0.2547& 陸運業 > -0.0859& バリュー <= -0.105
2666,0.6671309192200557,0.0042,0.0033,水産・農林業 > 0.0203& ガラス・土石製品 <= -0.0281& 金属製品 <= 0.0363& 陸運業 <= -0.0650& 鉄鋼 > -0.0950& サービス業 <= -0.0808
109,0.6671309192200557,0.0084,0.0067,食料品 > 0.0559& 非鉄金属 > 0.1744& 陸運業 > -0.0778& 不動産業 <= 0.1829& 繊維製品 > -0.0397& バリュー > -1.145
2679,0.6671309192200557,0.0063,0.005,電気機器 > -0.0503& ガラス・土石製品 > -0.0281& 金属製品 <= 0.0363& 海運業 > 0.1238& 海運業 <= 0.1419& 繊維製品 <= 0.0817
1823,0.6671309192200557,0.0021,0.0017,電気・ガス業 > 0.0276& 食料品 <= -0.1114& 金属製品 <= 0.0562& 非鉄金属 > -0.1531& パルプ・紙 > -0.0825& 医薬品 <= 0.0068
528,0.6671309192200557,0.0125,0.01,非鉄金属 <= -0.1318& 石油・石炭製品 <= 0.0911& 石油・石炭製品 <= -0.2418& 精密機器 > -0.2769& 陸運業 > -0.0967& 鉄鋼 <= -0.1134
3415,0.6671309192200557,0.0021,0.0017,電気・ガス業 > -0.1080& 電気・ガス業 > -0.0168& 石油・石炭製品 <= -0.0601& 陸運業 <= -0.0823& 証券・商品先物取引業 > -0.2277& 繊維製品 <= -0.0774
2900,0.6671309192200557,0.0021,0.0017,空運業 <= -0.1231& 電気・ガス業 <= -0.1030& その他金融業 <= -0.0433& その他製品 > -0.2012& パルプ・紙 <= -0.0874& 陸運業 <= -0.0879
563,0.6671309192200557,0.0021,0.0017,食料品 <= -0.0926& 非鉄金属 > -0.1944& 陸運業 <= -0.0822& 倉庫・運輸関連業 > -0.0282
1240,0.6671309192200557,0.0063,0.005,銀行業 > -0.2146& 電気・ガス業 <= -0.0900& 金属製品 > -0.2979& その他製品 > 0.0234& 陸運業 <= -0.0752& 繊維製品 > -0.0462
3478,0.6671309192200557,0.0021,0.0017,電気機器 > 0.2040& 非鉄金属 > 0.4140& パルプ・紙 <= 0.1709& 海運業 <= 0.1797
3640,0.6671309192200557,0.0021,0.0017,電気・ガス業 <= -0.0899& 水産・農林業 <= -0.0388& 金属製品 > 0.0799& 海運業 <= 0.1943& 海運業 <= 0.0154& 輸送用機器 > -0.0389
2523,0.6671309192200557,0.0021,0.0017,空運業 <= -0.0568& 情報・通信業 > -0.0669& 電気・ガス業 <= -0.0905& その他金融業 > -0.0017& 医薬品 > -0.0989& 輸送用機器 > -0.0019
1449,0.6671309192200557,0.0125,0.01,電気・ガス業 > -0.0900& 電気・ガス業 <= -0.0528& ガラス・土石製品 <= -0.0243& 保険業 <= -0.0356& 医薬品 <= 0.0305& 鉄鋼 > -0.1134
265,0.6671309192200557,0.0042,0.0033,電気機器 > 0.2592& 電気・ガス業 <= -0.0383& パルプ・紙 > -0.0672& 陸運業 > -0.0831& 鉄鋼 > -0.0977& 鉄鋼 > 0.4931
644,0.6671309192200557,0.0146,0.0117,化学 > -0.1083& 非鉄金属 <= 0.2259& 陸運業 <= -0.0792& 不動産業 > -0.2622& 卸売業 > -0.1949& 卸売業 <= -0.0915
1473,0.6671309192200557,0.0021,0.0017,食料品 <= -0.1149& 金属製品 <= 0.0270& 鉱業 > -0.1175& 非鉄金属 <= 0.2548& 非鉄金属 > -0.2020& 倉庫・運輸関連業 > -0.0178
3574,0.6671309192200557,0.0063,0.005,化学 > -0.0404& パルプ・紙 > -0.0843& パルプ・紙 > -0.0498& 医薬品 <= 0.0172& 海運業 <= -0.0955& 輸送用機器 <= 0.1936
672,0.6671309192200557,0.0021,0.0017,空運業 > -0.0548& 水産・農林業 > 0.1015& 機械 > -0.2489& 陸運業 <= -0.0858& 小売業 > -0.1632& 輸送用機器 > -0.0407
3657,0.6671309192200557,0.0042,0.0033,電気・ガス業 > -0.0899& その他製品 > -0.0430& 海運業 <= 0.1943& 鉄鋼 > -0.1030& 卸売業 <= -0.0958& 卸売業 > -0.1084
1882,0.6671309192200557,0.0021,0.0017,その他金融業 > 0.2569& その他製品 > 0.1392& 非鉄金属 > 0.2320& 倉庫・運輸関連業 > 0.1125
611,0.6671309192200557,0.0104,0.0084,空運業 > -0.1483& 電気・ガス業 > -0.0683& ガラス・土石製品 <= -0.1571& 非鉄金属 > -0.2011& パルプ・紙 <= -0.0650& 小売業 > -0.1857
1027,0.6671309192200557,0.0021,0.0017,建設業 > 0.1470& 情報・通信業 > 0.0767& 電気機器 > 0.2040& 電気機器 > 0.4046& 水産・農林業 > -0.0215& 海運業 > 0.1842
3133,0.6671309192200557,0.0021,0.0017,建設業 <= 0.0572& ガラス・土石製品 > 0.0800& 金属製品 <= 0.0459& 陸運業 > -0.0706& 陸運業 > 0.0025& 輸送用機器 > 0.1213
2463,0.6671309192200557,0.0021,0.0017,水産・農林業 > -0.0048& 機械 <= 0.3665& 非鉄金属 > 0.2192& 小売業 > 0.2786& 輸送用機器 > 0.2188& 倉庫・運輸関連業 > 0.1085
3147,0.6671309192200557,0.0021,0.0017,空運業 <= -0.1496& 食料品 <= -0.0987& 金属製品 <= 0.0562& 非鉄金属 <= 0.2320& 非鉄金属 > -0.2038& 陸運業 <= -0.0831
3725,0.6671309192200557,0.0042,0.0033,非鉄金属 <= -0.2117& 海運業 <= -0.3651& 繊維製品 <= -0.2841
2428,0.6671309192200557,0.0063,0.005,水産・農林業 <= -0.0048& 水産・農林業 > -0.0140& 機械 <= -0.0520& その他製品 <= -0.0513& 非鉄金属 <= -0.0384& 小売業 > -0.1895
402,0.6671309192200557,0.0021,0.0017,電気機器 <= -0.1590& 水産・農林業 <= -0.0842& 機械 > -0.0973& その他製品 <= 0.0277
134,0.6671309192200557,0.0292,0.0234,空運業 <= 0.1726& 電気・ガス業 <= 0.0635& 非鉄金属 > 0.2192& 石油・石炭製品 <= 0.1582& 陸運業 > -0.0859& 小売業 > 0.0591
2268,0.6671309192200557,0.0042,0.0033,化学 > 0.0516& 水産・農林業 <= 0.1951& 鉱業 <= 0.4275& 鉱業 > 0.2791& 陸運業 > -0.0831& 輸送用機器 <= 0.0975
3293,0.6671309192200557,0.0021,0.0017,化学 > -0.0575& 建設業 > 0.0632& 鉱業 > -0.2968& 非鉄金属 <= 0.2223& 陸運業 <= -0.0778
1728,0.6671309192200557,0.0021,0.0017,銀行業 > -0.1710& 電気・ガス業 > -0.0153& パルプ・紙 > -0.2229& 精密機器 <= -0.1834& 鉄鋼 <= -0.1043& 卸売業 > -0.1344
35,0.6671309192200557,0.0042,0.0033,金属製品 <= 0.0562& 小売業 <= -0.1899& 海運業 <= -0.2311& 鉄鋼 <= -0.0952
879,0.6671309192200557,0.0042,0.0033,化学 <= -0.1047& 電気機器 > -0.1163& ガラス・土石製品 > -0.3275& 陸運業 <= -0.0776& 鉄鋼 > -0.0945
2266,0.6648770985470149,0.1236,0.099,化学 <= 0.0516& ガラス・土石製品 > -0.0307& 機械 > -0.1085& 鉱業 > 0.0353& 陸運業 > -0.0831& 輸送用機器 <= 0.0975
3136,0.6593735829500551,0.0359,0.0288,銀行業 <= 0.1446& 水産・農林業 > -0.1238& 金属製品 > 0.0459& 非鉄金属 <= 0.2211& 陸運業 > -0.0706& 輸送用機器 > 0.1213
2224,0.6591413273731089,0.0697,0.0559,水産・農林業 <= -0.0031& 機械 > -0.0841& 不動産業 > -0.2008& 鉄鋼 <= 0.2428& サービス業 > 0.0123& 繊維製品 > -0.0630
3662,0.6580025600060984,0.3662,0.2939,電気・ガス業 > -0.0899& パルプ・紙 > -0.0676& 証券・商品先物取引業 <= 0.3074& 海運業 <= 0.1943& 鉄鋼 <= 0.2364& 卸売業 > -0.0958
2834,0.6526280731500546,0.0192,0.0154,建設業 > 0.1390& 電気・ガス業 > -0.0472& 金属製品 > 0.1158& 鉱業 > 0.1378& 海運業 <= 0.1968& 輸送用機器 > 0.1106
1098,0.6472165634224422,0.0559,0.0451,その他製品 > 0.0280& 非鉄金属 <= 0.1792& 石油・石炭製品 > -0.0869& 輸送用機器 > 0.1158& 卸売業 > -0.1908& 卸売業 > -0.0566
3503,0.6467085441418907,0.0818,0.066,空運業 > -0.2764& 電気・ガス業 > -0.0900& ガラス・土石製品 > -0.2010& 金属製品 <= 0.0494& 海運業 > -0.0770& 繊維製品 <= -0.0618
49,0.6456105669871507,0.0129,0.0104,銀行業 <= 0.1266& 銀行業 <= -0.0414& 食料品 > 0.0547& 金属製品 <= 0.0562& 石油・石炭製品 <= -0.0019& 鉄鋼 > -0.0952
3086,0.6456105669871507,0.0129,0.0104,電気機器 <= 0.1494& 水産・農林業 <= -0.0042& 陸運業 > -0.0684& 小売業 <= 0.1167& 輸送用機器 > 0.1209& サイズ <= -0.315
3748,0.643257446961684,0.21,0.1695,情報・通信業 > -0.0751& 非鉄金属 > -0.2117& パルプ・紙 > -0.0714& パルプ・紙 <= 0.0355& 精密機器 <= 0.0967& 鉄鋼 <= 0.2890
1390,0.6418460738851848,0.1432,0.1157,電気機器 <= -0.0485& 機械 <= 0.0394& 非鉄金属 <= 0.2205& 小売業 > -0.1991& 不動産業 <= -0.1096& 倉庫・運輸関連業 <= 0.0202
1968,0.6414720377115921,0.0109,0.0088,電気・ガス業 <= -0.0557& 非鉄金属 <= -0.2094& パルプ・紙 <= -0.0720& ゴム製品 > -0.2974& 鉄鋼 <= -0.0964
2153,0.6353627802095768,0.0263,0.0213,電気機器 <= 0.2137& 鉱業 <= 0.3528& その他製品 > 0.0388& パルプ・紙 > -0.0874& 精密機器 > 0.1639& 鉄鋼 <= 0.2575
2353,0.6353627802095768,0.0088,0.0071,建設業 > -0.0825& 情報・通信業 > 0.1154& 金属製品 > 0.0563& その他製品 <= 0.0277& 輸送用機器 <= 0.3049& 卸売業 > -0.0719
2178,0.6353627802095768,0.0088,0.0071,化学 > -0.1254& 食料品 > -0.0594& 非鉄金属 > -0.2020& 陸運業 <= -0.0741& サービス業 <= -0.1093& サイズ <= 0.665
2537,0.6353627802095768,0.0088,0.0071,電気・ガス業 > -0.0905& 機械 > -0.1148& 鉱業 <= 0.3410& 非鉄金属 > 0.2261& 非鉄金属 > 0.4058& 陸運業 > -0.0451
418,0.632018765576895,0.0397,0.0322,電気機器 <= 0.1877& 食料品 > 0.0260& 鉱業 > 0.0042& その他製品 > 0.0277& 鉄鋼 <= 0.0686& 輸送用機器 <= 0.1108
1922,0.6278879239718171,0.0355,0.0288,機械 > 0.1687& その他製品 > 0.0277& その他製品 > 0.1070& 小売業 > 0.0369& 輸送用機器 <= 0.1971& 卸売業 > 0.1481
1746,0.6254352367688022,0.0067,0.0054,ガラス・土石製品 <= 0.3359& 鉱業 > 0.3168& 非鉄金属 > 0.2257& 海運業 <= 0.2039& 鉄鋼 > -0.1043& 鉄鋼 > 0.0272
957,0.6254352367688022,0.0267,0.0217,電気機器 <= 0.2552& 電気機器 > -0.1489& ガラス・土石製品 <= -0.0252& その他製品 <= 0.0276& 陸運業 > -0.0817& 海運業 <= -0.1121
