,lift,freq,error,rule
3299,0.17614017669176388,0.1265,0.1198,化学 > 0.0516& 電気機器 <= 0.2531& 非鉄金属 > -0.1996& パルプ・紙 > -0.0979& ゴム製品 <= 0.3284& 輸送用機器 <= 0.0967
2412,0.17556076821580413,0.0079,0.0075,食料品 <= 0.0545& ガラス・土石製品 <= -0.0463& 保険業 > -0.0232& 機械 > -0.0534& 医薬品 > 0.0079
1489,0.17556076821580413,0.0397,0.0376,化学 <= 0.0414& 機械 <= 0.1719& 金属製品 > 0.0611& 陸運業 > -0.0761& ゴム製品 <= 0.1218& 鉄鋼 > -0.1035
735,0.17556076821580413,0.2142,0.2029,情報・通信業 <= 0.1567& 電気機器 <= 0.1970& 金属製品 > 0.0551& パルプ・紙 > -0.1042& 鉄鋼 <= 0.2380& 繊維製品 > -0.0569
76,0.17556076821580413,0.0079,0.0075,空運業 <= 0.0055& 建設業 <= -0.2064& その他製品 <= 0.0281& 非鉄金属 <= -0.2044& 非鉄金属 <= -0.2993
1647,0.17556076821580413,0.0476,0.0451,銀行業 <= 0.1676& 建設業 > -0.0896& 建設業 <= 0.1040& 鉱業 <= 0.0593& 非鉄金属 > -0.2038& 海運業 > 0.1943
1968,0.17556076821580413,0.0079,0.0075,空運業 <= -0.1414& 空運業 > -0.2782& 電気・ガス業 <= 0.0612& 保険業 <= -0.1209& 機械 <= -0.0777& パルプ・紙 <= -0.0279
1286,0.1732807582389755,0.0965,0.0914,食料品 <= 0.0547& 機械 > -0.1142& 機械 <= 0.1719& その他製品 > 0.0751& その他製品 <= 0.1976& 石油・石炭製品 > -0.1095
1448,0.1732807582389755,0.0322,0.0305,情報・通信業 > -0.0483& 情報・通信業 > -0.0010& その他金融業 > -0.3613& ガラス・土石製品 <= -0.0353& ガラス・土石製品 > -0.1841& 陸運業 > -0.0736
2347,0.17168810421104375,0.1704,0.1616,銀行業 <= 0.3855& 食料品 > 0.0547& 非鉄金属 <= 0.2548& 陸運業 > -0.0819& 陸運業 > -0.0144& サービス業 > -0.0679
2985,0.17168810421104375,0.0568,0.0539,非鉄金属 <= -0.2121& 非鉄金属 > -0.5439& パルプ・紙 <= -0.0842& ゴム製品 > -0.3693& 鉄鋼 <= -0.1049& 卸売業 <= -0.1154
1243,0.17105921005642455,0.0163,0.0154,空運業 <= -0.0155& 電気・ガス業 > -0.1079& 海運業 <= -0.1182& 繊維製品 <= -0.2185& 卸売業 <= -0.1020& マーケット > -6.405
489,0.17105921005642455,0.0163,0.0154,建設業 > -0.1736& ガラス・土石製品 <= -0.0709& 保険業 > -0.0734& 機械 <= -0.0562& 非鉄金属 > -0.2239& パルプ・紙 <= -0.0874
2222,0.17105921005642455,0.0326,0.0309,銀行業 <= 0.1599& 水産・農林業 <= -0.0063& 食料品 > 0.0437& パルプ・紙 > -0.0540& 証券・商品先物取引業 > -0.0050& 鉄鋼 > -0.0950
2745,0.17105921005642455,0.0163,0.0154,化学 <= -0.0701& 電気・ガス業 > -0.0431& その他製品 <= 0.0277& 鉄鋼 <= -0.1747& 繊維製品 <= -0.0493& 倉庫・運輸関連業 <= -0.1184
265,0.16960955573391248,0.0246,0.0234,電気・ガス業 <= 0.0734& 機械 > -0.1151& 鉱業 > -0.0701& パルプ・紙 <= -0.0816& 精密機器 > -0.1301& 海運業 > 0.1043
3160,0.16900649953574745,0.1566,0.1486,化学 > -0.0146& 機械 > 0.0198& その他製品 > 0.0280& 精密機器 <= 0.0841& 証券・商品先物取引業 <= 0.3304& 鉄鋼 > -0.1751
2943,0.16798260555900685,0.1161,0.1102,化学 <= 0.0126& 機械 <= -0.0537& 金属製品 <= 0.0270& その他製品 <= -0.0471& ゴム製品 > -0.1668& 卸売業 <= -0.0760
2934,0.16678272980501394,0.0251,0.0238,電気・ガス業 > -0.0641& ガラス・土石製品 <= 0.2694& 金属製品 > 0.0964& 非鉄金属 > 0.2261& 陸運業 > -0.0834& 輸送用機器 <= 0.1875
3419,0.16678272980501394,0.0084,0.0079,その他製品 <= 0.1766& 不動産業 > 0.0891& 証券・商品先物取引業 > -0.0325& 鉄鋼 > 0.0223& 輸送用機器 <= 0.1219& 繊維製品 <= -0.0248
1284,0.16678272980501394,0.0084,0.0079,空運業 > 0.0835& 電気・ガス業 > 0.0601& 食料品 <= 0.0547& 機械 > -0.1142& その他製品 <= 0.0751& 陸運業 > -0.0761
2866,0.16678272980501394,0.0084,0.0079,水産・農林業 > -0.0087& その他製品 > 0.0338& 精密機器 <= 0.1327& 陸運業 <= -0.0633
1190,0.16678272980501394,0.0084,0.0079,電気・ガス業 <= -0.0683& 電気・ガス業 > -0.1403& 水産・農林業 <= -0.2044& 金属製品 <= 0.0516& 輸送用機器 > -0.4227& 卸売業 <= -0.0711
1838,0.16678272980501394,0.0251,0.0238,銀行業 > 0.0027& その他金融業 > 0.0411& 機械 <= 0.1920& 金属製品 <= 0.0558& 医薬品 <= 0.0309& 陸運業 > -0.0762
890,0.16622863435715673,0.1257,0.1194,空運業 <= 0.0715& 化学 <= -0.0759& 建設業 > -0.1546& その他製品 <= 0.0705& 非鉄金属 <= -0.0224& 陸運業 > -0.1173
2643,0.16559987356526207,0.0589,0.0559,電気・ガス業 > -0.0965& 保険業 <= -0.0990& 機械 <= -0.1354& 非鉄金属 <= -0.0209& パルプ・紙 > -0.2112& 鉄鋼 <= -0.1031
1544,0.16559987356526207,0.0589,0.0559,電気・ガス業 > -0.0932& 水産・農林業 <= 0.0293& 食料品 <= -0.0707& パルプ・紙 <= -0.0650& 石油・石炭製品 <= 0.0852& 鉄鋼 <= -0.0964
115,0.16271485834635507,0.0171,0.0163,その他製品 > 0.0281& 非鉄金属 > 0.1559& 医薬品 <= 0.1283& 陸運業 <= 0.0723& サービス業 > 0.1406& 倉庫・運輸関連業 > 0.1000
3542,0.16172870768971048,0.1378,0.1311,食料品 <= 0.0978& 機械 <= 0.2652& 金属製品 > 0.0570& 精密機器 > -0.1107& 輸送用機器 <= 0.1075& マーケット > -3.175
804,0.16163965003129105,0.0948,0.0902,機械 <= 0.1078& 金属製品 > 0.0371& 金属製品 > 0.0613& 鉱業 > -0.1324& 非鉄金属 <= 0.2205& 精密機器 <= 0.1128
155,0.15938281346554234,0.1223,0.1165,ガラス・土石製品 <= -0.0521& 金属製品 <= 0.0500& 医薬品 <= -0.0064& 陸運業 > -0.1008& 不動産業 > -0.2000& 輸送用機器 <= 0.0776
3201,0.1588406950523942,0.0263,0.0251,建設業 > 0.2070& 電気機器 <= 0.2591& 水産・農林業 > 0.0001& 金属製品 > 0.0278& 陸運業 <= 0.1604& 卸売業 > -0.1770
2429,0.1588406950523942,0.0088,0.0084,食料品 > 0.0545& 鉱業 > 0.0778& その他製品 > 0.1269& 精密機器 <= 0.2662& 輸送用機器 > 0.1687
972,0.1588406950523942,0.0088,0.0084,情報・通信業 <= -0.0689& 金属製品 <= 0.0537& 非鉄金属 <= -0.2044& 小売業 > -0.2660& 輸送用機器 <= 0.0807& バリュー > 0.965
643,0.1588406950523942,0.0789,0.0752,化学 > -0.1634& ガラス・土石製品 <= -0.0571& 非鉄金属 <= -0.1685& マーケット <= 3.22
1771,0.1588406950523942,0.1841,0.1754,水産・農林業 > -0.1205& パルプ・紙 > -0.0816& 医薬品 <= 0.1223& 医薬品 <= -0.0022& 不動産業 > -0.2758& 輸送用機器 <= 0.1015
2181,0.15815603688406493,0.1937,0.1846,空運業 > -0.2504& 情報・通信業 > -0.0813& ガラス・土石製品 <= 0.2916& 陸運業 > -0.0707& 証券・商品先物取引業 > -0.0084& 輸送用機器 <= 0.0892
2818,0.15566388115134636,0.1879,0.1791,建設業 > -0.0801& 金属製品 > 0.0493& 非鉄金属 <= 0.1360& 小売業 > -0.0705& 証券・商品先物取引業 <= 0.2889& 証券・商品先物取引業 > -0.0326
866,0.15514672540001295,0.0898,0.0856,その他製品 <= -0.0271& パルプ・紙 > -0.1203& 石油・石炭製品 <= 0.0856& 小売業 > -0.1930& 鉄鋼 <= -0.1035
485,0.15514672540001295,0.018,0.0171,食料品 > -0.0879& ガラス・土石製品 <= -0.0709& 機械 <= -0.0562& 非鉄金属 <= -0.2239& パルプ・紙 <= -0.0874& 小売業 > -0.1638
2052,0.15514672540001295,0.0539,0.0514,保険業 > -0.1605& 金属製品 > -0.1355& その他製品 <= 0.0324& 非鉄金属 <= -0.1719& 小売業 > -0.2546
1883,0.15514672540001295,0.018,0.0171,建設業 <= 0.0231& 電気・ガス業 > -0.0143& 水産・農林業 > -0.0450& 金属製品 <= 0.0459& パルプ・紙 > -0.0578& 輸送用機器 > 0.0933
297,0.15514672540001295,0.018,0.0171,電気・ガス業 <= -0.0457& 非鉄金属 <= -0.1632& 石油・石炭製品 > -0.2658& 陸運業 > -0.1344& 小売業 > -0.2511& 鉄鋼 <= -0.1058
257,0.15424992351908803,0.0722,0.0689,空運業 > -0.3000& 電気・ガス業 > -0.0837& 機械 <= -0.1151& パルプ・紙 <= -0.0816& 石油・石炭製品 <= 0.0603& 小売業 > -0.1991
2506,0.1539532890507821,0.0271,0.0259,機械 <= -0.2256& 非鉄金属 <= -0.2814& 陸運業 <= -0.0776
20,0.15327953286237606,0.1908,0.182,電気機器 <= 0.2130& その他金融業 <= 0.1860& 水産・農林業 > -0.1238& 金属製品 > 0.0556& パルプ・紙 > -0.0918& 繊維製品 <= 0.1940
640,0.15162066345910358,0.0092,0.0088,化学 <= -0.1634& 電気機器 > -0.2557& ガラス・土石製品 <= -0.2200& 非鉄金属 <= -0.1685& 小売業 > -0.1606
548,0.15162066345910358,0.0092,0.0088,電気・ガス業 > -0.0931& 石油・石炭製品 > -0.0679& ゴム製品 > -0.1628& 鉄鋼 <= 0.0212& 繊維製品 <= -0.0559& 倉庫・運輸関連業 <= -0.1016
2770,0.15162066345910358,0.0092,0.0088,化学 <= 0.0866& 電気・ガス業 <= 0.0261& その他製品 > 0.0277& パルプ・紙 > 0.1071& 陸運業 > -0.0807& 輸送用機器 <= 0.0844
1433,0.15162066345910358,0.0092,0.0088,電気・ガス業 > -0.1530& その他製品 > 0.0332& 非鉄金属 > -0.1603& パルプ・紙 > -0.1009& 陸運業 <= -0.0736& サービス業 <= 0.0514
69,0.15162066345910358,0.0092,0.0088,空運業 <= -0.0076& 保険業 > 0.1405& 陸運業 > -0.0562& 輸送用機器 > 0.1087& 倉庫・運輸関連業 <= 0.1416
503,0.15162066345910358,0.0092,0.0088,鉱業 <= -0.1685& パルプ・紙 > -0.0874& 精密機器 <= 0.0940& 陸運業 <= -0.0778& 証券・商品先物取引業 <= 0.2300
3755,0.15064246563033515,0.0647,0.0618,電気機器 <= 0.2804& 機械 > 0.1215& 金属製品 > 0.0617& 小売業 > -0.0705& 証券・商品先物取引業 <= 0.3163& 輸送用機器 > 0.0803
358,0.15010445682451254,0.167,0.1595,水産・農林業 > -0.0794& 機械 > -0.0825& 金属製品 > 0.0493& 精密機器 <= 0.1350& 陸運業 > -0.0831& ゴム製品 <= 0.1086
1610,0.14991706049888892,0.0743,0.071,銀行業 > -0.0422& 食料品 > 0.0546& ガラス・土石製品 > 0.1236& 非鉄金属 <= 0.2259& 陸運業 > -0.0762& 輸送用機器 > -0.0614
3530,0.14991706049888892,0.1115,0.1065,食料品 <= 0.0978& 鉱業 <= 0.0438& パルプ・紙 > -0.2305& 精密機器 <= -0.1107& 小売業 > -0.1902& マーケット > -3.28
447,0.14935766848210202,0.028,0.0267,電気・ガス業 > -0.0890& 水産・農林業 <= 0.1177& 金属製品 > 0.0406& 鉱業 > 0.1722& 輸送用機器 > 0.1213& サイズ > -1.005
1256,0.14872345332931178,0.0656,0.0626,情報・通信業 <= -0.0569& 電気・ガス業 > -0.1079& ガラス・土石製品 <= -0.0157& 陸運業 > -0.0748& 海運業 > -0.1182& サービス業 <= -0.0303
1576,0.1482513153822346,0.0564,0.0539,建設業 > 0.1155& 情報・通信業 <= 0.1170& ガラス・土石製品 <= 0.2670& パルプ・紙 > -0.0650& 鉄鋼 <= 0.3419& 倉庫・運輸関連業 > 0.0991
2927,0.1480946015181942,0.1975,0.1887,鉱業 <= 0.3994& その他製品 > 0.0736& 非鉄金属 <= 0.2261& 陸運業 > -0.0834& 陸運業 > -0.0826& バリュー <= 1.68
1890,0.14630064017983677,0.0476,0.0455,その他金融業 > -0.1161& 金属製品 > 0.0459& 非鉄金属 <= 0.1468& パルプ・紙 > -0.0578& 海運業 > 0.0337& 輸送用機器 > 0.0933
1143,0.1450284607000121,0.0096,0.0092,鉱業 > -0.1241& パルプ・紙 <= -0.0874& 海運業 > -0.0898& 卸売業 <= -0.1068& マーケット <= 1.485
151,0.1450284607000121,0.0096,0.0092,電気・ガス業 > -0.0897& 機械 > 0.1877& 金属製品 > 0.0558& 非鉄金属 > -0.1935& 鉄鋼 > 0.4929
527,0.1450284607000121,0.0096,0.0092,電気・ガス業 <= -0.0931& ゴム製品 > -0.0256& 海運業 <= -0.0146& 鉄鋼 <= -0.0573& 輸送用機器 <= 0.0781
1442,0.1450284607000121,0.0192,0.0184,情報・通信業 > -0.0483& 情報・通信業 <= -0.0010& 電気・ガス業 <= 0.0096& 食料品 <= -0.0357& ガラス・土石製品 <= -0.0353& 陸運業 > -0.0736
1537,0.1450284607000121,0.0192,0.0184,建設業 > 0.1177& 金属製品 > 0.0266& 不動産業 > 0.1227& ゴム製品 > 0.1100& 証券・商品先物取引業 <= 0.1857& 鉄鋼 > -0.1029
348,0.14311389356205817,0.1265,0.1211,建設業 > -0.1553& その他金融業 > -0.3570& 機械 <= -0.0825& 石油・石炭製品 <= 0.0714& 陸運業 > -0.0831& 小売業 <= 0.1076
3462,0.14151261922849667,0.1378,0.1319,銀行業 <= 0.1350& 陸運業 > -0.0823& 不動産業 > -0.3232& ゴム製品 > -0.1579& 海運業 <= 0.0869& 繊維製品 <= -0.0561
2455,0.14119172893546153,0.0789,0.0756,電気機器 <= 0.2077& その他金融業 <= 0.2077& 金属製品 > 0.0363& 金属製品 > 0.1175& 卸売業 > -0.1344
468,0.13981785732156857,0.2092,0.2004,電気機器 <= 0.2264& 金属製品 > 0.0558& 陸運業 > -0.0823& 輸送用機器 <= 0.1365& 繊維製品 > -0.0814& サイズ > -1.395
2346,0.13898560817084493,0.01,0.0096,食料品 > 0.0547& 非鉄金属 <= 0.2548& 医薬品 > 0.0260& 陸運業 > -0.0819& 陸運業 <= -0.0144& サービス業 > -0.0679
1296,0.13898560817084493,0.01,0.0096,空運業 > -0.2075& 銀行業 <= -0.0502& その他金融業 <= 0.1391& 食料品 > 0.0547& ガラス・土石製品 > -0.0833& 鉄鋼 <= 0.0432
3086,0.13898560817084493,0.0301,0.0288,化学 <= 0.2013& 金属製品 > 0.0596& 証券・商品先物取引業 > 0.0359& 鉄鋼 <= 0.1371& 輸送用機器 > 0.1298& 倉庫・運輸関連業 > -0.0675
3092,0.13898560817084493,0.01,0.0096,保険業 <= 0.4124& 金属製品 > 0.0596& 小売業 > 0.2511& 鉄鋼 > 0.1371& 輸送用機器 > 0.1298
145,0.13898560817084493,0.1804,0.1729,情報・通信業 <= 0.1739& 電気・ガス業 > -0.0897& 機械 <= 0.1877& 金属製品 > 0.0558& 非鉄金属 > -0.1935& 輸送用機器 <= 0.1287
2900,0.1383076295944018,0.1712,0.1641,その他金融業 > -0.3535& ガラス・土石製品 > -0.1595& 金属製品 > 0.0454& 鉄鋼 > 0.0223& 輸送用機器 <= 0.1300& 繊維製品 <= 0.1338
3476,0.13654726416784765,0.0714,0.0685,銀行業 > 0.1350& 建設業 > -0.0435& 金属製品 > 0.0507& 非鉄金属 <= 0.3483& 陸運業 > -0.0823& 輸送用機器 <= 0.1674
2271,0.13645859711319322,0.1837,0.1762,電気機器 <= 0.2591& 水産・農林業 > -0.1238& 保険業 <= 0.3773& 金属製品 > 0.0560& パルプ・紙 > -0.0696& 精密機器 <= 0.1155
3844,0.13614916718776646,0.0205,0.0196,空運業 <= -0.0345& 電気・ガス業 <= -0.0965& その他金融業 <= 0.0171& 保険業 > -0.1807& パルプ・紙 > -0.2377& 石油・石炭製品 <= 0.1814
1456,0.13533682132149102,0.1749,0.1678,化学 > -0.0363& 情報・通信業 > -0.0553& ガラス・土石製品 > -0.0353& 非鉄金属 <= 0.1422& パルプ・紙 > 0.0168& 陸運業 > -0.0736
1925,0.1345022014556564,0.1553,0.1491,銀行業 > -0.0756& 水産・農林業 > -0.0857& 食料品 > 0.0558& 機械 <= 0.1871& 陸運業 > -0.0762& 証券・商品先物取引業 > -0.0182
1782,0.13342618384401114,0.0104,0.01,建設業 <= -0.1846& 情報・通信業 > -0.2845& 機械 <= -0.2795
1996,0.13342618384401114,0.0104,0.01,空運業 > -0.1414& 食料品 > 0.0970& 金属製品 <= 0.0684& その他製品 > 0.0421& 非鉄金属 <= 0.2597& 輸送用機器 > 0.1108
3494,0.13342618384401114,0.0104,0.01,化学 > -0.1003& 電気機器 <= -0.0488& 水産・農林業 <= 0.0461& 金属製品 > -0.1098& パルプ・紙 > -0.1351& 陸運業 <= -0.0768
2126,0.13342618384401114,0.0104,0.01,電気機器 > -0.0484& 電気・ガス業 <= 0.0673& パルプ・紙 <= -0.0651& 小売業 <= 0.1097& 海運業 <= 0.1942& 輸送用機器 <= -0.0913
94,0.13342618384401114,0.0104,0.01,電気・ガス業 > 0.0623& その他金融業 > -0.3392& 保険業 <= -0.1405& その他製品 <= 0.0281& 非鉄金属 > -0.2044& 陸運業 > -0.0663
2015,0.13342618384401114,0.0522,0.0501,電気機器 <= 0.2531& その他製品 <= -0.0639& パルプ・紙 <= -0.0980& 小売業 > -0.2007& 卸売業 <= -0.1021& マーケット > -3.22
3147,0.13342618384401114,0.0104,0.01,保険業 <= -0.1056& その他製品 <= 0.0280& 陸運業 > -0.0900& 不動産業 > -0.2682& 鉄鋼 > -0.1751& 卸売業 <= -0.1176
1000,0.13266808052671564,0.147,0.1411,建設業 > -0.0934& 電気・ガス業 > -0.0559& 金属製品 > 0.0537& 非鉄金属 <= 0.2686& ゴム製品 <= 0.1195& 証券・商品先物取引業 <= 0.3505
2747,0.13236724587699517,0.1052,0.101,化学 <= -0.0701& 電気・ガス業 > -0.0431& その他製品 <= 0.0277& 非鉄金属 <= -0.0298& 繊維製品 <= -0.0493& 倉庫・運輸関連業 > -0.1184
3674,0.13080998416079523,0.0213,0.0205,その他金融業 <= -0.3004& 金属製品 <= -0.1093& 陸運業 <= -0.0831& 小売業 > -0.2627
3469,0.12979200763036103,0.1073,0.1031,銀行業 <= 0.1350& 食料品 > 0.0660& その他製品 <= 0.1999& 陸運業 > -0.0823& 不動産業 > -0.0294& 繊維製品 > -0.0561
1945,0.1290580647300703,0.1403,0.1349,電気機器 <= 0.2591& その他金融業 > -0.3681& 金属製品 <= 0.0618& 陸運業 > -0.0823& 海運業 <= 0.2074& 鉄鋼 <= -0.1029
3824,0.1287069297530654,0.1299,0.1248,情報・通信業 <= 0.0959& 水産・農林業 > -0.0964& 非鉄金属 > -0.2118& 証券・商品先物取引業 <= 0.2788& 証券・商品先物取引業 > 0.0202& 倉庫・運輸関連業 > 0.0442
1364,0.1282944075423184,0.0109,0.0104,電気機器 > -0.4974& 電気・ガス業 > -0.0853& 水産・農林業 > -0.2110& 卸売業 <= -0.1697& サイズ > 0.625
3295,0.1282944075423184,0.0109,0.0104,金属製品 > -0.0837& 非鉄金属 > -0.1996& パルプ・紙 <= -0.0979& 海運業 > 0.1176& 輸送用機器 <= 0.0525
30,0.1282944075423184,0.0109,0.0104,建設業 <= 0.2018& 情報・通信業 <= 0.1214& 電気・ガス業 > -0.0662& 金属製品 > 0.0556& ゴム製品 <= 0.1115& 繊維製品 > 0.1940
3487,0.1282944075423184,0.0109,0.0104,金属製品 <= -0.1098& 陸運業 <= -0.0768& 鉄鋼 > -0.3056& 輸送用機器 <= -0.0559& 繊維製品 > -0.1777& 繊維製品 > -0.1442
2237,0.12780285808813327,0.109,0.1048,空運業 <= 0.2130& 銀行業 > -0.2095& 水産・農林業 > -0.0063& 食料品 <= 0.0078& ガラス・土石製品 > -0.1960& パルプ・紙 > -0.0650
3140,0.12759334520602159,0.0764,0.0735,パルプ・紙 > -0.2263& 石油・石炭製品 <= 0.0330& 鉄鋼 <= -0.1751& 繊維製品 > -0.2182
1075,0.12540054872557438,0.1666,0.1603,銀行業 > -0.2666& 電気・ガス業 <= 0.0261& 鉱業 > -0.1706& その他製品 > 0.0277& 不動産業 > -0.2263& 鉄鋼 <= 0.2224
515,0.12438034087153582,0.1232,0.1186,電気・ガス業 > -0.0017& 金属製品 > 0.0611& パルプ・紙 > -0.0874& 精密機器 <= 0.1128& 陸運業 > -0.0778& 証券・商品先物取引業 <= 0.2300
2395,0.12354276281852883,0.0113,0.0109,建設業 > -0.1808& 食料品 <= 0.0545& 機械 <= -0.0534& 小売業 > -0.1930& 鉄鋼 <= -0.1703& 倉庫・運輸関連業 <= -0.1679
2152,0.12203614375976629,0.0342,0.033,水産・農林業 > -0.0073& 食料品 <= 0.0398& ガラス・土石製品 <= 0.3481& 石油・石炭製品 <= 0.3081& 海運業 > 0.1942& 海運業 <= 0.2484
3400,0.12161240714948933,0.0802,0.0772,化学 > -0.3796& 食料品 <= -0.0122& 非鉄金属 <= -0.2121& 不動産業 <= 0.0891& 輸送用機器 <= 0.1219& マーケット > -6.405
947,0.12161240714948933,0.0802,0.0772,情報・通信業 > -0.0547& 電気機器 <= 0.1795& 金属製品 > 0.0558& その他製品 > 0.0224& 医薬品 > 0.0170& 輸送用機器 <= 0.0908
1976,0.12129653076728285,0.023,0.0221,空運業 <= -0.1414& 電気・ガス業 <= 0.0612& 鉱業 <= 0.1108& パルプ・紙 > -0.0279& サービス業 > 0.0084
3181,0.12085705058334344,0.0576,0.0555,空運業 <= -0.1280& 空運業 > -0.2508& 空運業 <= -0.1305& 水産・農林業 <= 0.0001& ガラス・土石製品 <= -0.0330& 卸売業 > -0.1770
2148,0.11913052128929566,0.0117,0.0113,水産・農林業 <= -0.0073& 医薬品 <= 0.0295& 海運業 > 0.1942& 鉄鋼 > 0.0217
2393,0.11913052128929566,0.0117,0.0113,建設業 <= -0.1808& 食料品 <= 0.0545& 機械 <= -0.0534& 金属製品 <= -0.1977& 小売業 > -0.1930& 鉄鋼 <= -0.1703
607,0.11913052128929566,0.0117,0.0113,空運業 <= -0.0336& その他金融業 > -0.1566& ガラス・土石製品 <= -0.0745& 機械 > -0.0532
1494,0.11913052128929566,0.0234,0.0225,電気・ガス業 <= 0.0592& 機械 > 0.1719& 金属製品 > 0.0469& 精密機器 <= 0.1319& 陸運業 > -0.0761& 鉄鋼 > -0.1035
2228,0.11913052128929566,0.0117,0.0113,水産・農林業 > -0.0063& 金属製品 > -0.0487& パルプ・紙 <= -0.0650& 石油・石炭製品 <= 0.0975& 医薬品 <= 0.0041& ゴム製品 <= 0.0041
1602,0.11704051214386942,0.0714,0.0689,電気・ガス業 <= -0.0038& 食料品 <= 0.0546& ガラス・土石製品 > -0.0265& その他製品 > 0.0284& 非鉄金属 <= 0.2259& 陸運業 > -0.0762
711,0.11636004405000971,0.0359,0.0347,建設業 > -0.1356& 水産・農林業 <= 0.0268& ガラス・土石製品 <= -0.0482& パルプ・紙 <= -0.1042& 小売業 > -0.1810& 繊維製品 <= -0.0872
44,0.11591077747066605,0.1081,0.1044,空運業 <= 0.0807& その他製品 <= 0.0345& 精密機器 > -0.2561& 陸運業 > -0.0823& 鉄鋼 <= -0.1020& 輸送用機器 <= 0.1087
