,業種1,不等号1,値1,業種2,不等号2,値2,業種3,不等号3,値3,業種4,不等号4,値4,業種5,不等号5,値5,業種6,不等号6,値6
2716,電気・ガス業,>,-0.0932966189002407,金属製品,<=,0.0611201195869414,鉱業,>,-0.0187691957805932,非鉄金属,<=,0.231845845584646,証券・商品先物取引業,>,-0.203914353979316,卸売業,<=,-0.065945826626491
2855,水産・農林業,<=,-0.0087885568803066,金属製品,<=,0.0519383992280428,パルプ・紙,>,0.101170714165512,不動産業,>,-0.111486901901704,鉄鋼,>,-0.0687323873013244,輸送用機器,>,0.018848001069562
313,空運業,>,-0.144219291171172,電気機器,<=,-0.0720706275242154,パルプ・紙,<=,-0.0672450123007044,陸運業,<=,-0.043180345582658,不動産業,>,-0.138658967268534,鉄鋼,>,-0.105827720386558
2605,食料品,<=,0.074919860896182,ガラス・土石製品,<=,0.346673610031319,保険業,>,-0.119068484484592,鉱業,<=,0.268780550183426,鉄鋼,>,0.0692867341596515,輸送用機器,<=,0.165481147532504
1394,化学,<=,-0.0622226253785763,その他金融業,>,-0.269465004032743,機械,>,-0.129677998370818,鉱業,>,-0.106936982215338,石油・石炭製品,<=,0.0892468564401243,陸運業,<=,-0.074264368770712
3555,電気・ガス業,<=,-0.0529338582895796,ガラス・土石製品,<=,0.294865993507964,石油・石炭製品,<=,0.0538728562668799,海運業,<=,-0.120687602266085,繊維製品,>,-0.186961736488169,,,
2891,電気機器,>,-0.150277792024296,ガラス・土石製品,<=,-0.159536393326264,パルプ・紙,>,-0.183643878150802,小売業,>,-0.195928398027978,ゴム製品,>,-0.21785425924957,卸売業,<=,-0.125892626044829
3553,電気・ガス業,<=,-0.0529338582895796,ガラス・土石製品,<=,0.294865993507964,その他製品,<=,-0.231103289541367,石油・石炭製品,<=,0.0538728562668799,海運業,<=,-0.120687602266085,繊維製品,<=,-0.186961736488169
2695,情報・通信業,<=,0.081016036613297,機械,>,-0.0841031496685456,陸運業,>,-0.0531001526155553,陸運業,>,0.161019445148664,小売業,>,-0.170274388982534,マーケット,>,0.195
2981,空運業,>,-0.0583014807921284,金属製品,>,0.0270134013489403,金属製品,<=,0.246022201665125,非鉄金属,>,0.22524804189938,証券・商品先物取引業,>,0.257697304609956,卸売業,>,0.308972878291734
73,空運業,>,-0.007625457078655,水産・農林業,>,0.0745197398221106,保険業,>,0.140541547385754,金属製品,<=,0.15043685440444,陸運業,>,-0.0562685546898658,輸送用機器,>,0.108710380688696
138,空運業,<=,-0.0543233436352172,電気・ガス業,>,-0.0897967649466791,電気・ガス業,<=,-0.0596767908319572,金属製品,<=,0.0558153408899186,鉱業,<=,0.259551067823005,非鉄金属,>,-0.193548667363762
235,電気機器,>,-0.042341460408035,食料品,>,0.0514323773844272,機械,<=,0.168876447975129,金属製品,<=,0.0611201195869414,パルプ・紙,>,-0.0885918602140836,医薬品,>,0.00476730382050645
2173,陸運業,>,-0.0707612748125052,ゴム製品,>,-0.220217698561283,証券・商品先物取引業,<=,-0.008441703212653,海運業,>,-0.0512800933008773,輸送用機器,<=,0.0892070875624864,卸売業,<=,-0.0927302046831407
2304,電気・ガス業,>,-0.0312298590390145,水産・農林業,<=,-0.00469281996246915,食料品,<=,-0.0236818076847964,金属製品,<=,0.061792539234609,陸運業,>,-0.0858626566068193,鉄鋼,>,-0.10432511524174
2896,その他金融業,>,-0.353573411213367,ガラス・土石製品,>,-0.159536393326264,金属製品,<=,0.0454221038846993,パルプ・紙,>,-0.0665223222583219,医薬品,<=,-0.003429935850851,小売業,<=,0.108273708369256
725,パルプ・紙,>,-0.104283427126569,小売業,>,-0.16445952979782,ゴム製品,<=,0.031872290996036,証券・商品先物取引業,<=,-0.226420533963785,鉄鋼,<=,0.238078715252163,繊維製品,<=,-0.0569350503638813
1408,機械,>,-0.129677998370818,その他製品,>,0.0922569289044058,非鉄金属,<=,0.261252614824931,パルプ・紙,>,-0.0984904593743281,精密機器,>,0.125009618179487,陸運業,>,-0.074264368770712
2904,電気・ガス業,>,-0.089098504037482,その他金融業,>,-0.353573411213367,ガラス・土石製品,>,-0.159536393326264,金属製品,>,0.0454221038846993,陸運業,<=,0.175608329146565,繊維製品,>,0.133861409912031
3317,ガラス・土石製品,<=,-0.0767688172437165,パルプ・紙,<=,-0.0656591099267531,パルプ・紙,>,-0.224219616842229,小売業,>,-0.0602069494535007,輸送用機器,<=,0.0589776735354175,繊維製品,>,-0.0608606044808178
2348,銀行業,>,0.38553182224443,食料品,>,0.0547758638188594,非鉄金属,<=,0.254873080456285,陸運業,>,-0.0819289181927181,陸運業,>,-0.0144298562485483,サービス業,>,-0.0679044810112676
185,銀行業,<=,0.280621019425181,銀行業,>,0.215175096772363,金属製品,>,0.0500449409959549,非鉄金属,>,0.261818670172572,医薬品,<=,0.0596674071289212,ゴム製品,<=,0.109065127538524
3833,電気機器,<=,0.259186244391551,保険業,<=,0.156213056715808,医薬品,<=,0.119003730490497,証券・商品先物取引業,>,0.278881570666114,サービス業,>,0.146459727611041,サイズ,>,-1.525
675,電気・ガス業,>,-0.122372298395435,その他金融業,<=,-0.315826787013,機械,<=,0.176176613864178,非鉄金属,<=,-0.202055372563597,繊維製品,<=,-0.283603180362738,,,
1178,空運業,<=,-0.112008695583018,化学,>,0.0538448883748461,水産・農林業,<=,-0.00624001556461035,食料品,<=,0.123167317349392,パルプ・紙,>,-0.0874662962495571,精密機器,>,0.117837627764927
2666,電気機器,<=,-0.069882732499221,水産・農林業,<=,-0.198049495269219,小売業,<=,-0.170274388982534,サービス業,>,-0.207730670957652,マーケット,<=,1.705,,,
1596,空運業,>,-0.136061816731395,建設業,>,0.0507613888316538,陸運業,<=,-0.0762823700560334,卸売業,>,-0.182342367181261,バリュー,>,-0.55,,,
1010,電気・ガス業,>,-0.0559025056427864,金属製品,>,0.0537600888597044,非鉄金属,>,0.268678385380052,医薬品,>,0.103255429372267,精密機器,>,0.196731780339919,倉庫・運輸関連業,>,0.0942384342500824
3377,銀行業,<=,-0.0289159560786749,情報・通信業,<=,0.092668323373983,その他金融業,<=,-0.0900017142534555,その他製品,>,0.0280463950539113,非鉄金属,<=,0.232073854251742,精密機器,>,0.0806679040624852
3614,建設業,<=,0.221317831249927,水産・農林業,>,0.0039893604481756,金属製品,>,0.0517458200789433,非鉄金属,>,0.247684828275021,卸売業,<=,0.331908922571031,倉庫・運輸関連業,>,0.124635374630005
3306,電気機器,>,0.253129503510681,非鉄金属,>,-0.199642888269106,パルプ・紙,>,-0.0979901134230902,鉄鋼,<=,0.541993277038531,輸送用機器,<=,0.150166840181418,マーケット,>,0.32
3852,空運業,>,-0.0345838747695255,電気・ガス業,<=,-0.0965141768253124,その他金融業,>,-0.193585670943803,鉱業,>,0.115670578506239,石油・石炭製品,<=,0.23282718634345,サービス業,>,-0.0951033353217346
498,その他金融業,<=,-0.037361408625138,ガラス・土石製品,>,-0.0709384356464142,パルプ・紙,<=,-0.0874440192495066,石油・石炭製品,<=,0.0822784070373681,不動産業,>,-0.101294593165117,証券・商品先物取引業,>,-0.101224423121034
920,建設業,>,0.136468540253243,電気機器,>,0.197348515670668,機械,<=,0.272771304300281,その他製品,>,0.0705560887672649,陸運業,<=,0.0410893222330545,,,
146,情報・通信業,>,0.173907819167864,電気・ガス業,>,-0.0897967649466791,機械,<=,0.187740576504135,金属製品,>,0.0558153408899186,非鉄金属,>,-0.193548667363762,輸送用機器,<=,0.128751762686562
3478,銀行業,>,0.135085919025312,金属製品,>,0.050741111578858,非鉄金属,>,0.348379889849632,陸運業,>,-0.0823811955876527,鉄鋼,>,0.14091395334879,輸送用機器,<=,0.167480263269949
3277,銀行業,>,0.257068405967029,建設業,>,0.150164552792595,電気機器,>,0.197348515670668,非鉄金属,>,-0.199642888269106,パルプ・紙,>,-0.0950098331603466,医薬品,>,-0.0907394930578549
1072,銀行業,>,-0.266623955684495,電気・ガス業,<=,0.0261269598907309,その他製品,>,0.0277150068753727,不動産業,<=,-0.226350063524594,鉄鋼,<=,0.222404890929755,倉庫・運輸関連業,<=,-0.130901389195631
3343,銀行業,<=,0.0862031028386986,情報・通信業,>,-0.100178850013901,パルプ・紙,>,-0.0656591099267531,石油・石炭製品,>,0.188186074438871,陸運業,<=,-0.0457756558955129,輸送用機器,>,0.120909673366724
1908,機械,>,0.0605766428898273,非鉄金属,>,-0.0517934505805524,陸運業,<=,-0.0762823700560334,不動産業,<=,0.0236970557629204,海運業,>,-0.277569025642883,倉庫・運輸関連業,<=,0.00548964180736365
3659,金属製品,>,0.0562429638913978,鉱業,<=,0.353890151360937,非鉄金属,<=,0.225738286037945,石油・石炭製品,>,0.106474980709542,精密機器,>,0.250310067826997,陸運業,>,-0.083192844285205
967,電気・ガス業,>,-0.0935013501361039,電気・ガス業,>,0.0510288201090865,その他金融業,>,0.0507925211311883,その他製品,>,0.137871134078756,精密機器,<=,0.0705046071605165,輸送用機器,>,0.0908400193131849
1340,電気機器,<=,0.259284299084813,電気・ガス業,>,0.0275768949978894,パルプ・紙,<=,-0.0794781003708508,陸運業,>,-0.0707612748125052,陸運業,>,-0.0437298059953466,海運業,<=,-0.0479149613682461
1134,空運業,<=,-0.0532072348984388,電気・ガス業,<=,-0.0684363602895429,パルプ・紙,<=,-0.0874662962495571,精密機器,>,-0.413180726148892,海運業,<=,-0.0898263751677592,卸売業,<=,-0.106897887076397
3463,銀行業,<=,0.135085919025312,陸運業,>,-0.0823811955876527,不動産業,>,-0.32325702866749,ゴム製品,>,-0.157948552145689,海運業,>,0.0869773167583871,繊維製品,<=,-0.0561990077205518
882,その他金融業,<=,0.0891891584769668,鉱業,>,0.324114428389723,パルプ・紙,>,-0.067470111152243,小売業,>,-0.193041077091706,鉄鋼,>,-0.103593282908655,サービス業,>,-0.113690484170706
3452,空運業,<=,-0.135935742087638,非鉄金属,>,-0.247691033017692,非鉄金属,>,-0.128295976696684,陸運業,<=,-0.0823811955876527,海運業,<=,0.0199945131683098,,,
3584,電気・ガス業,<=,-0.0853045987171185,金属製品,<=,0.0517458200789433,鉱業,<=,0.012373151569304,非鉄金属,<=,-0.191486958783795,小売業,>,-0.253131476473407,マーケット,>,-2.575
474,非鉄金属,<=,0.136045289885801,陸運業,>,-0.0823811955876527,輸送用機器,>,0.136561943787563,輸送用機器,>,0.148489292897804,繊維製品,>,0.0171719385836787,繊維製品,<=,0.0276041560946147
1964,電気機器,>,0.259186244391551,保険業,<=,0.293274453337844,パルプ・紙,>,0.211345606851684,,,,,,,,,
3735,保険業,>,-0.0825487311243412,金属製品,<=,0.0617643460357787,パルプ・紙,>,-0.0877074166826519,鉄鋼,>,0.0157282398413435,輸送用機器,<=,0.0702117253586913,卸売業,>,-0.0760146230600947
1215,建設業,<=,0.228460245247992,電気機器,<=,0.259186244391551,水産・農林業,<=,0.0845977411627403,機械,>,0.146035443215753,金属製品,>,0.0516249868892224,輸送用機器,>,0.1372166279558
3126,空運業,>,-0.130573170603241,機械,<=,0.168520836472747,その他製品,>,0.0725160311352886,パルプ・紙,>,-0.119034919308642,陸運業,>,-0.0773662091776424,輸送用機器,>,0.0803750131334151
53,電気・ガス業,>,0.0259887500054547,保険業,>,-0.224604807128824,その他製品,>,0.0345994304603223,非鉄金属,<=,0.318533054828473,陸運業,>,-0.0823811955876527,輸送用機器,<=,0.108710380688696
1273,食料品,<=,0.0547758638188594,機械,<=,-0.11421824997257,石油・石炭製品,<=,-0.279176224380933,小売業,>,-0.253131476473407,小売業,>,-0.191166510177983,海運業,<=,-0.0776875631813274
75,空運業,>,-0.007625457078655,銀行業,>,0.229288798728753,保険業,>,0.140541547385754,金属製品,>,0.15043685440444,陸運業,>,-0.0562685546898658,輸送用機器,>,0.108710380688696
2995,鉱業,<=,0.0157499748282733,その他製品,<=,-0.0674146534352097,パルプ・紙,<=,-0.0842591318453798,鉄鋼,>,-0.104979657524799,繊維製品,<=,-0.0728537520020383,バリュー,<=,0.76
2419,食料品,>,0.054576115700262,その他製品,>,-0.0567040178233262,精密機器,>,0.149774275613298,陸運業,<=,0.174021045384233,サービス業,>,-0.0650883348424217,輸送用機器,<=,0.168732676598839
2744,化学,<=,-0.0701491002208197,電気・ガス業,<=,-0.0431879385183201,食料品,>,-0.167508211007159,その他製品,<=,0.0277150068753727,ゴム製品,>,-0.104401187452974,卸売業,>,-0.137791655048004
3298,化学,<=,0.0516590994560155,電気機器,<=,0.253129503510681,非鉄金属,>,-0.199642888269106,パルプ・紙,>,-0.0979901134230902,鉄鋼,>,0.0372994270719484,輸送用機器,<=,0.0967320522715532
3872,電気・ガス業,>,-0.0965141768253124,水産・農林業,<=,-0.0492880197938639,ガラス・土石製品,>,-0.159593573936295,金属製品,<=,-0.0163699920046855,非鉄金属,<=,0.155967843421786,パルプ・紙,>,-0.069421172421453
3133,空運業,>,-0.130573170603241,水産・農林業,>,-0.0019038870928055,機械,>,0.168520836472747,非鉄金属,>,0.181109444526774,陸運業,>,-0.0773662091776424,海運業,>,0.264759163533834
663,情報・通信業,>,-0.104670532563338,電気機器,<=,0.259186244391551,非鉄金属,>,-0.168532135012702,証券・商品先物取引業,>,-0.0074607949025032,証券・商品先物取引業,<=,0.233774000587016,証券・商品先物取引業,>,0.0203695555119197
3156,ガラス・土石製品,>,-0.00183704004146755,保険業,>,-0.105665222169936,その他製品,<=,0.0280463950539113,ゴム製品,>,0.121481820486479,鉄鋼,>,-0.17513936941331,卸売業,>,-0.0752418613334926
1202,ガラス・土石製品,<=,-0.0348413944823067,金属製品,<=,0.0516249868892224,鉱業,>,0.0333383437404754,パルプ・紙,<=,-0.103609733282006,陸運業,>,-0.0960452479330351,卸売業,>,-0.0711363616992494
1579,建設業,>,0.115524508350873,情報・通信業,>,0.11702133200281,パルプ・紙,>,-0.0650285061874748,小売業,>,0.169904104257562,鉄鋼,<=,0.341936126238164,倉庫・運輸関連業,>,0.0991182683357007
1776,銀行業,<=,0.0828253169325796,パルプ・紙,>,-0.081665249642293,医薬品,<=,0.122322712049791,陸運業,>,-0.0460146317137533,不動産業,>,-0.27586660942811,輸送用機器,>,0.101575157321942
1990,空運業,>,-0.141423098612771,水産・農林業,>,-0.0938033870422504,鉱業,>,-0.147749178437676,その他製品,<=,0.0421040185487501,非鉄金属,<=,0.259783032589869,海運業,>,0.139829046014526
147,電気・ガス業,>,-0.0897967649466791,機械,<=,0.187740576504135,金属製品,>,0.0558153408899186,非鉄金属,>,-0.193548667363762,サービス業,<=,0.1194253814615,輸送用機器,>,0.128751762686562
3395,化学,<=,0.22628981507791,金属製品,>,0.0990381731811666,鉱業,>,0.11773292847985,その他製品,>,0.0280463950539113,非鉄金属,>,0.232073854251742,不動産業,>,0.297375393774459
1606,銀行業,<=,-0.0422145634439881,食料品,>,0.0546332695531344,その他製品,>,-0.119868078025446,非鉄金属,<=,0.225987246159479,陸運業,>,-0.0762823700560334,倉庫・運輸関連業,<=,0.086183825226653
3525,電気・ガス業,>,-0.082036626191922,機械,>,0.283190811159209,金属製品,>,0.100866424875487,非鉄金属,>,0.155968244544338,精密機器,>,0.181099280298551,陸運業,>,-0.0768650751566719
3727,金属製品,<=,0.0617643460357787,ゴム製品,>,-0.251429410296197,鉄鋼,>,-0.175371583708514,輸送用機器,<=,0.0702117253586913,繊維製品,>,-0.163722928755299,卸売業,<=,-0.0760146230600947
724,食料品,>,-0.140472781892004,パルプ・紙,>,-0.104283427126569,小売業,<=,-0.16445952979782,ゴム製品,<=,0.031872290996036,鉄鋼,<=,0.238078715252163,繊維製品,<=,-0.0569350503638813
3270,電気機器,<=,0.197348515670668,水産・農林業,<=,-0.024664629300105,機械,<=,-0.0521289808805197,非鉄金属,>,-0.199642888269106,パルプ・紙,>,-0.0950098331603466,医薬品,>,-0.0907394930578549
2338,食料品,<=,0.0547758638188594,食料品,>,0.0177793597437423,非鉄金属,<=,0.254873080456285,医薬品,<=,-0.0050318030458808,陸運業,>,-0.0819289181927181,ゴム製品,<=,-0.0252662536638261
1416,非鉄金属,<=,-0.160329510422324,非鉄金属,<=,-0.225277232271986,パルプ・紙,>,-0.292282173985291,陸運業,<=,-0.0736005074406257,不動産業,<=,-0.169449595776186,繊維製品,<=,-0.218573038572722
