,業種1,不等号1,値1,業種2,不等号2,値2,業種3,不等号3,値3,業種4,不等号4,値4,業種5,不等号5,値5,業種6,不等号6,値6
802,電気機器,>,0.197348515670668,電気・ガス業,>,-0.0383458042959186,機械,<=,0.265688894480414,パルプ・紙,<=,0.203907220090799,医薬品,<=,0.0445113821725847,鉄鋼,>,0.294125471816567
3180,銀行業,<=,0.316140521343664,電気機器,>,0.204094802943063,電気・ガス業,>,-0.0566572367552183,鉄鋼,<=,0.493105608356156,鉄鋼,>,0.140599885675168,輸送用機器,<=,0.161983224691067
3218,電気機器,>,0.187811585206952,電気・ガス業,<=,-0.053260534387989,水産・農林業,>,-0.11042414099864,その他製品,>,0.165389684223006,パルプ・紙,>,0.211345606851684,倉庫・運輸関連業,<=,0.181279848887503
797,空運業,<=,-0.0900922650968163,電気機器,>,0.197348515670668,電気・ガス業,<=,-0.0383458042959186,パルプ・紙,<=,0.203907220090799,精密機器,>,0.111694365216665,,,
795,電気機器,>,0.197348515670668,電気・ガス業,<=,-0.0383458042959186,パルプ・紙,<=,0.203907220090799,精密機器,<=,0.111694365216665,繊維製品,<=,-0.0161219292974151,,,
3189,空運業,>,-0.0165547089249656,電気機器,<=,0.187811585206952,水産・農林業,<=,-0.185895281076577,非鉄金属,<=,-0.202055372563597,ゴム製品,<=,-0.186031241958928,証券・商品先物取引業,<=,0.0054259922000491
3191,空運業,>,-0.0165547089249656,電気機器,<=,0.187811585206952,非鉄金属,<=,-0.202055372563597,ゴム製品,>,-0.186031241958928,証券・商品先物取引業,<=,0.0054259922000491,,,
789,電気機器,<=,0.197348515670668,電気・ガス業,<=,-0.0111854329830031,その他金融業,>,0.160851101160996,金属製品,>,0.05563739907356,金属製品,<=,0.105725634187292,パルプ・紙,>,0.0478951411064197
3200,電気機器,<=,0.187811585206952,水産・農林業,<=,-0.0576829680853069,非鉄金属,<=,0.1364462484505,医薬品,<=,0.004600693906009,証券・商品先物取引業,>,0.0054259922000491,鉄鋼,<=,0.0348439569730646
3204,空運業,>,0.0510607558272727,電気機器,<=,0.187811585206952,水産・農林業,>,-0.0576829680853069,非鉄金属,<=,0.1364462484505,陸運業,<=,-0.068483426906664,証券・商品先物取引業,>,0.0054259922000491
3207,電気機器,<=,0.187811585206952,機械,<=,0.112189806323296,金属製品,<=,0.027991185410112,非鉄金属,>,0.1364462484505,医薬品,<=,0.113248686186993,証券・商品先物取引業,>,0.0054259922000491
779,空運業,<=,-0.079667807478108,建設業,>,0.0880521231552941,電気機器,<=,0.197348515670668,水産・農林業,>,0.0015873923792536,金属製品,<=,0.05563739907356,繊維製品,>,-0.0569345984082298
3211,電気機器,<=,0.187811585206952,非鉄金属,>,0.1364462484505,医薬品,>,0.113248686186993,証券・商品先物取引業,>,0.0054259922000491,輸送用機器,<=,0.114393656638961,,,
3213,電気機器,>,0.187811585206952,電気・ガス業,<=,-0.053260534387989,水産・農林業,<=,-0.11042414099864,倉庫・運輸関連業,<=,0.181279848887503,サイズ,<=,0.525,,,
768,電気機器,<=,0.197348515670668,電気・ガス業,<=,-0.132540311156601,金属製品,<=,0.05563739907356,サービス業,>,-0.0971545812463196,繊維製品,<=,-0.0569345984082298,,,
766,電気機器,<=,0.197348515670668,電気・ガス業,<=,-0.132540311156601,金属製品,<=,0.05563739907356,海運業,<=,-0.383162796565162,サービス業,<=,-0.0971545812463196,繊維製品,<=,-0.0569345984082298
3306,銀行業,<=,-0.0928049403499243,電気・ガス業,<=,-0.135643022985452,ガラス・土石製品,<=,-0.0610662171075828,保険業,<=,-0.188455664748051,機械,<=,-0.10037312710793,パルプ・紙,<=,-0.071404488213643
3318,化学,<=,0.0358062797145911,情報・通信業,>,0.0689498209939123,電気機器,>,-0.0397986365744081,水産・農林業,<=,-0.00892053232319085,機械,>,-0.10037312710793,パルプ・紙,<=,-0.071404488213643
653,電気機器,<=,0.259186244391551,陸運業,>,-0.0776413666670336,不動産業,<=,-0.252088761760177,鉄鋼,<=,-0.0971345826459658,倉庫・運輸関連業,<=,-0.164989286144957,,,
531,空運業,<=,-0.0694593351305161,情報・通信業,>,-0.0443604437303234,非鉄金属,>,0.251235072009084,卸売業,>,-0.177046978710927,,,,,,
3412,電気・ガス業,>,-0.0458912425568452,金属製品,<=,0.137886768305671,非鉄金属,>,0.247804944520315,陸運業,<=,0.0484819715990018,鉄鋼,>,0.247157847643805,,,
549,電気機器,>,-0.202729064520618,石油・石炭製品,<=,-0.234489067441109,不動産業,>,-0.217641079902921,鉄鋼,<=,-0.10291439827959,輸送用機器,>,-0.0823558264106579,マーケット,>,-3.27
3422,電気・ガス業,<=,-0.0897952944710264,その他金融業,>,-0.0692402318953489,非鉄金属,<=,-0.0183421771771564,海運業,<=,0.0065635373436829,サービス業,<=,-0.0707462561045598,,,
547,電気機器,<=,-0.202729064520618,石油・石炭製品,<=,-0.234489067441109,不動産業,>,-0.217641079902921,鉄鋼,<=,-0.10291439827959,マーケット,>,-3.27,,,
3424,空運業,<=,-0.117201500963859,電気・ガス業,<=,-0.0897952944710264,海運業,<=,0.0065635373436829,サービス業,>,-0.0707462561045598,,,,,,
3425,空運業,>,-0.117201500963859,電気・ガス業,<=,-0.0897952944710264,ガラス・土石製品,<=,-0.0236681514813674,不動産業,<=,0.0631084664828473,海運業,<=,0.0065635373436829,サービス業,>,-0.0707462561045598
543,非鉄金属,>,-0.217830100750654,石油・石炭製品,>,-0.157293363260877,医薬品,<=,-0.0971335968794763,陸運業,>,-0.0903538308441671,不動産業,<=,-0.217641079902921,鉄鋼,<=,-0.10291439827959
540,非鉄金属,<=,-0.217830100750654,不動産業,<=,-0.217641079902921,鉄鋼,<=,-0.10291439827959,繊維製品,>,-0.21722817832244,卸売業,>,-0.190580007056723,,,
3430,電気機器,<=,0.128769620099237,電気・ガス業,<=,-0.0897952944710264,海運業,>,0.0065635373436829,サービス業,>,-0.108203179020138,輸送用機器,<=,0.0963705098955164,サイズ,>,-1.285
538,非鉄金属,<=,-0.217830100750654,医薬品,>,-0.259458225641556,不動産業,<=,-0.217641079902921,ゴム製品,>,-0.362207087868628,鉄鋼,<=,-0.10291439827959,卸売業,<=,-0.190580007056723
3432,情報・通信業,<=,-0.118005464275688,電気・ガス業,<=,-0.0897952944710264,海運業,>,0.0065635373436829,輸送用機器,>,0.0963705098955164,,,,,,
3434,銀行業,>,0.0057776995148916,化学,<=,0.0837146748560991,情報・通信業,>,-0.118005464275688,電気・ガス業,<=,-0.0897952944710264,海運業,>,0.0065635373436829,輸送用機器,>,0.0963705098955164
3435,化学,>,0.0837146748560991,情報・通信業,>,-0.118005464275688,電気・ガス業,<=,-0.0897952944710264,海運業,>,0.0065635373436829,鉄鋼,<=,0.0242238287226347,輸送用機器,>,0.0963705098955164
3441,電気・ガス業,>,-0.0897952944710264,水産・農林業,<=,-0.0173486301205797,機械,<=,-0.10037312710793,鉱業,<=,0.153364999731874,その他製品,>,-0.0441429619425344,,,
3320,その他金融業,<=,-0.0407822944108548,水産・農林業,>,-0.00892053232319085,食料品,<=,-0.0202670261149794,機械,>,-0.10037312710793,パルプ・紙,<=,-0.071404488213643,不動産業,<=,-0.102785554673205
3445,電気・ガス業,>,-0.0897952944710264,その他金融業,>,-0.244213493475404,機械,<=,-0.10037312710793,鉱業,>,0.153364999731874,,,,,,
3453,情報・通信業,<=,-0.0446728825450157,電気・ガス業,>,-0.0897952944710264,ガラス・土石製品,<=,-0.0342778463616762,機械,>,-0.10037312710793,パルプ・紙,>,-0.0874188427272818,医薬品,>,-0.0280603225687233
513,情報・通信業,<=,-0.0443604437303234,電気機器,<=,-0.0689274962098969,非鉄金属,<=,-0.117864877320563,石油・石炭製品,>,0.0900275467224624,卸売業,>,-0.177046978710927,,,
3458,情報・通信業,>,-0.0446728825450157,電気・ガス業,>,-0.0897952944710264,水産・農林業,>,0.0505013834479495,機械,>,-0.10037312710793,パルプ・紙,>,-0.0874188427272818,医薬品,>,0.128403770682886
3460,鉱業,<=,-0.170177056693072,パルプ・紙,<=,-0.0651179181169425,小売業,<=,-0.200730178005796,海運業,<=,0.194163956173242,鉄鋼,<=,-0.0964108405613854,卸売業,>,-0.517057386771651
3467,パルプ・紙,<=,-0.0651179181169425,精密機器,<=,-0.155010494588127,海運業,<=,0.194163956173242,鉄鋼,>,-0.0964108405613854,鉄鋼,<=,0.032849116798667,,,
3470,パルプ・紙,<=,-0.0651179181169425,海運業,<=,0.194163956173242,海運業,<=,-0.0804371361530653,鉄鋼,>,-0.0964108405613854,鉄鋼,>,0.032849116798667,卸売業,<=,0.0288181513679236
502,空運業,>,-0.0269126192269526,電気・ガス業,>,-0.042641999389946,石油・石炭製品,>,-0.0325515782198373,医薬品,>,0.090605935600498,ゴム製品,>,0.202626256370158,輸送用機器,>,0.165797761678696
500,空運業,>,-0.0269126192269526,電気・ガス業,>,-0.042641999389946,石油・石炭製品,<=,-0.0325515782198373,医薬品,>,0.090605935600498,輸送用機器,>,0.165797761678696,,,
3476,食料品,>,0.0770070913526429,パルプ・紙,>,-0.0651179181169425,海運業,<=,0.194163956173242,海運業,<=,0.187089925576776,輸送用機器,<=,0.115474301614863,,,
499,空運業,<=,-0.0269126192269526,電気・ガス業,>,-0.042641999389946,医薬品,>,0.090605935600498,輸送用機器,>,0.165797761678696,,,,,,
3478,機械,>,0.0952184287032729,鉱業,<=,0.221543435688305,パルプ・紙,>,-0.0651179181169425,海運業,<=,0.194163956173242,海運業,>,0.187089925576776,輸送用機器,<=,0.115474301614863
494,電気・ガス業,<=,-0.042641999389946,パルプ・紙,>,0.235244798278225,輸送用機器,>,0.165797761678696,,,,,,,,,
3407,電気・ガス業,<=,-0.0458912425568452,鉱業,<=,0.240542800389644,非鉄金属,>,0.247804944520315,非鉄金属,<=,0.584457877490614,パルプ・紙,>,0.212473017161146,バリュー,<=,0.785
570,水産・農林業,>,-0.0819665563792922,精密機器,<=,0.081221493497557,陸運業,<=,-0.0686340750310938,証券・商品先物取引業,>,-0.0149777400084075,鉄鋼,>,-0.10291439827959,鉄鋼,>,0.0331775352064798
3403,金属製品,>,0.0652134946477346,鉱業,<=,0.363366981971027,非鉄金属,<=,0.247804944520315,パルプ・紙,>,-0.10514392361305,石油・石炭製品,>,0.227792221930874,輸送用機器,>,0.267554615132435
582,水産・農林業,<=,0.0025636425410454,非鉄金属,<=,-0.153195307210796,医薬品,<=,-0.209846491130166,陸運業,<=,-0.0808075203273486,小売業,<=,-0.18951911960086,小売業,>,-0.26270770662484
652,保険業,>,0.0389114684180985,機械,>,-0.248906004176212,陸運業,<=,-0.0776413666670336,輸送用機器,>,0.0233299449754393,,,,,,
650,保険業,<=,0.0389114684180985,機械,>,-0.248906004176212,陸運業,<=,-0.0776413666670336,小売業,>,-0.0472035291316209,小売業,<=,-0.0453059933108689,輸送用機器,>,0.0233299449754393
648,機械,>,-0.248906004176212,機械,>,0.0192000675146675,その他製品,>,-0.0884979651253793,陸運業,<=,-0.0776413666670336,不動産業,>,-0.0829955645891726,輸送用機器,<=,0.0233299449754393
641,建設業,<=,-0.0575945022379286,機械,>,-0.248906004176212,その他製品,<=,-0.0884979651253793,陸運業,<=,-0.0776413666670336,輸送用機器,<=,0.0233299449754393,卸売業,<=,-0.130963467920595
3329,化学,>,-0.0982274716548633,電気機器,<=,-0.0596820582903862,その他製品,<=,0.0343591522969987,パルプ・紙,>,-0.071404488213643,小売業,<=,-0.169093898370592,輸送用機器,<=,0.0891205516099771
640,化学,>,-0.203231248223406,その他金融業,>,-0.217298361836919,機械,<=,-0.248906004176212,陸運業,<=,-0.0776413666670336,倉庫・運輸関連業,>,-0.251552768082996,,,
638,その他金融業,<=,-0.217298361836919,機械,<=,-0.248906004176212,陸運業,<=,-0.0776413666670336,倉庫・運輸関連業,>,-0.251552768082996,,,,,,
636,建設業,<=,-0.259834436047376,機械,<=,-0.248906004176212,陸運業,<=,-0.0776413666670336,輸送用機器,>,-0.442758158223225,倉庫・運輸関連業,<=,-0.251552768082996,,,
632,電気・ガス業,>,0.0245904840033676,水産・農林業,>,0.0025636425410454,パルプ・紙,>,-0.0650432213661238,精密機器,>,0.124906811139276,繊維製品,<=,0.107330731483731,倉庫・運輸関連業,>,0.0540089093713113
3347,水産・農林業,<=,-0.0196798157559524,金属製品,>,0.0459242934178983,その他製品,>,0.201489451520467,非鉄金属,>,0.209478795652693,パルプ・紙,>,-0.071404488213643,輸送用機器,>,0.0891205516099771
622,情報・通信業,<=,-0.0542603080042949,水産・農林業,>,0.0025636425410454,ガラス・土石製品,>,0.0079707833123674,非鉄金属,>,0.0633466353618747,パルプ・紙,>,-0.0650432213661238,精密機器,<=,0.124906811139276
3351,水産・農林業,>,-0.0196798157559524,金属製品,<=,0.0939951352348042,非鉄金属,>,0.131235921625967,パルプ・紙,>,-0.071404488213643,小売業,<=,-0.0282105857120681,輸送用機器,>,0.0891205516099771
618,電気・ガス業,<=,-0.0185255707977267,水産・農林業,>,0.0025636425410454,その他製品,>,0.0956252070610558,パルプ・紙,<=,-0.0650432213661238,鉄鋼,>,0.061643124207318,バリュー,>,-0.685
616,水産・農林業,>,0.0025636425410454,パルプ・紙,<=,-0.0650432213661238,石油・石炭製品,>,-0.0232617031414093,鉄鋼,>,0.061643124207318,バリュー,<=,-0.685,,,
614,銀行業,>,-0.0422193262561222,水産・農林業,>,0.0025636425410454,パルプ・紙,<=,-0.0650432213661238,海運業,>,0.141960013598173,鉄鋼,<=,0.061643124207318,,,
610,銀行業,<=,-0.0422193262561222,情報・通信業,<=,-0.117834181157774,電気・ガス業,>,0.0120037959320014,水産・農林業,>,0.0025636425410454,パルプ・紙,<=,-0.0650432213661238,鉄鋼,<=,0.061643124207318
606,その他金融業,<=,0.133357507401313,水産・農林業,<=,0.0025636425410454,食料品,>,0.102069055345495,非鉄金属,>,-0.153195307210796,輸送用機器,>,0.0905995081817468,,,
597,水産・農林業,<=,0.0025636425410454,非鉄金属,>,-0.153195307210796,パルプ・紙,<=,-0.101419548991902,海運業,>,0.145267146074943,輸送用機器,<=,0.0905995081817468,卸売業,>,-0.0456163857233444
593,水産・農林業,<=,0.0025636425410454,金属製品,>,-0.0477349086525191,非鉄金属,<=,-0.153195307210796,陸運業,>,-0.0808075203273486,卸売業,>,-0.0550438057282591,,,
3377,銀行業,<=,0.334756821589759,電気機器,>,0.258886461677062,鉱業,>,0.383295341883736,鉄鋼,<=,0.527273002047497,,,,,,
3378,銀行業,<=,0.334756821589759,電気機器,>,0.258886461677062,精密機器,<=,0.300228193353392,鉄鋼,>,0.527273002047497,,,,,,
592,水産・農林業,<=,0.0025636425410454,金属製品,<=,-0.0477349086525191,非鉄金属,<=,-0.153195307210796,陸運業,>,-0.0808075203273486,サービス業,>,-0.116928927740529,卸売業,>,-0.0550438057282591
3380,銀行業,>,0.334756821589759,電気機器,>,0.258886461677062,,,,,,,,,,,,
3381,銀行業,<=,-0.464628931955731,金属製品,<=,-0.118682964612916,非鉄金属,<=,0.247804944520315,非鉄金属,<=,-0.205527491742687,パルプ・紙,<=,-0.10514392361305,倉庫・運輸関連業,<=,-0.228180886748874
586,水産・農林業,<=,0.0025636425410454,鉱業,>,-0.289026535348631,非鉄金属,<=,-0.153195307210796,陸運業,<=,-0.0808075203273486,小売業,>,-0.18951911960086,繊維製品,>,-0.169687482653207
3390,空運業,<=,-0.0596293769303282,電気・ガス業,>,-0.0794723998442408,金属製品,>,-0.118682964612916,その他製品,<=,-0.134054296357257,非鉄金属,<=,0.247804944520315,パルプ・紙,<=,-0.10514392361305
584,水産・農林業,<=,0.0025636425410454,鉱業,<=,-0.289026535348631,非鉄金属,<=,-0.153195307210796,陸運業,<=,-0.0808075203273486,小売業,>,-0.18951911960086,,,
841,化学,>,0.303103480482037,情報・通信業,>,0.100768038865267,非鉄金属,>,0.267805459458244,小売業,>,0.25404452694126,,,,,,
843,電気機器,>,-0.497423251989116,電気・ガス業,<=,-0.0853045987171185,保険業,<=,-0.160304862612658,非鉄金属,<=,-0.193278927285164,パルプ・紙,<=,-0.0790477987577879,バリュー,<=,1.515
3132,電気・ガス業,>,-0.0932044746058517,金属製品,<=,-0.110609231933573,その他製品,>,-0.101033009695214,ゴム製品,>,-0.163033880233978,鉄鋼,>,-0.0323575443245224,繊維製品,<=,-0.0618841049523265
1100,電気・ガス業,>,-0.0908872823568345,非鉄金属,>,-0.54399683411354,陸運業,<=,-0.103834166513507,証券・商品先物取引業,<=,-0.00738793062509285,鉄鋼,<=,-0.0972629345117303,卸売業,<=,-0.377248552448803
1154,空運業,<=,-0.0347378792329531,電気・ガス業,<=,-0.0965076111955834,医薬品,<=,-0.0695898412090061,不動産業,<=,0.103339175922241,証券・商品先物取引業,>,-0.229223031424817,,,
2819,電気・ガス業,>,-0.0908872823568345,食料品,>,0.0535450518781204,パルプ・紙,<=,-0.0852904517776676,精密機器,>,-0.0714252905873579,小売業,>,-0.145464687274187,海運業,<=,0.107353824364894
1152,空運業,<=,-0.0347378792329531,電気・ガス業,<=,-0.0965076111955834,鉱業,<=,-0.315230513069767,医薬品,<=,-0.0695898412090061,不動産業,<=,0.103339175922241,証券・商品先物取引業,<=,-0.229223031424817
1150,情報・通信業,>,0.125913327211139,電気・ガス業,<=,0.0378525234743867,非鉄金属,>,0.418398253516322,海運業,>,0.194262319063642,輸送用機器,>,0.1810492039512,卸売業,>,-0.19097347767402
1138,食料品,>,-0.147440458413662,食料品,>,-0.0545194665181514,精密機器,<=,-0.222882733949768,海運業,<=,0.194262319063642,卸売業,>,-0.19097347767402,,,
1136,食料品,<=,-0.147440458413662,精密機器,<=,-0.222882733949768,ゴム製品,>,-0.246965100540444,海運業,<=,0.194262319063642,卸売業,>,-0.19097347767402,,,
2841,電気機器,>,-0.198737077560216,ガラス・土石製品,<=,-0.0262690826925213,パルプ・紙,<=,-0.0629582703879377,小売業,>,-0.133119246890134,鉄鋼,<=,-0.0791261447950418,マーケット,<=,-2.87
