Date,.TOPX,.IAIRL.T,.IBNKS.T,.ICHEM.T,.ICNST.T,.ICOMS.T,.IELEC.T,.IEPNG.T,.IFINS.T,.IFISH.T,.IFOOD.T,.IGLSS.T,.IINSU.T,.IMCHN.T,.IMETL.T,.IMING.T,.IMISC.T,.INFRO.T,.IPAPR.T,.IPETE.T,.IPHAM.T,.IPRCS.T,.IRAIL.T,.IRETL.T,.IRLTY.T,.IRUBR.T,.ISECU.T,.ISHIP.T,.ISTEL.T,.ISVCS.T,.ITEQP.T,.ITXTL.T,.IWHOL.T,.IWHSE.T,Mkt_RF,SMB,HML,label
2008-05-15,0.0434342904658808,-0.0399388280746942,0.1243368452514381,0.0198948241414409,0.05856025984817,-0.0287984169019003,0.070199866719401,-0.1140320811625993,0.1338640429338105,0.1953403228490597,-0.017409864971463,0.0045093902928541,0.15450449998495,0.1151143953635442,0.0905355462204164,0.13520824116792,0.0968547371008881,0.0082748830215464,0.0960614351734761,0.100040433991509,-0.0269610786614989,0.038881579478404,-0.0542854584403865,0.1055642969532255,0.1265777295362702,0.0070755376569624,0.0904842881435861,0.0328570757471025,0.1734544607500583,0.0277428763742428,-0.0539456753931932,0.060440266583436,0.0657973479479667,-0.0155918989916108,1.65,-0.07,0.16,other
2008-05-16,0.0471721468278081,-0.0551963234701282,0.152280594970898,0.0113823419378973,0.0650162398972733,-0.0221808420026198,0.0612554943421115,-0.1069075131096571,0.1216836190340706,0.1857970821397641,-0.0253874021700052,0.0112142337795646,0.2096359923366808,0.1061966636648226,0.058886764056895,0.183681446831798,0.1161377866516757,0.0043367769736479,0.0709584021353118,0.0813500898850458,-0.0212068908653159,0.0151991950848799,-0.0393731893600209,0.0835735783304292,0.1033609126510166,0.0254860006475317,0.1004664922061668,0.1198067836060516,0.1601159503789995,0.0115793831041695,-0.0687174784349526,0.0406705486636045,0.1235455415370019,0.021910156840446,0.77,-0.42,0.2,other
2008-05-19,0.043826981543013,-0.0565346390181423,0.119632810186556,0.0168563553522209,0.0573953925716972,-0.0301561091007038,0.0529890940988324,-0.0887887935100463,0.0935240462893256,0.1650430748840292,-0.029739742691783,0.0241317967360199,0.234978894429618,0.0966982922201138,0.0503805398803534,0.2358511255885957,0.1094651334689742,0.0028063865729388,0.0842696629213484,0.1067171458329887,-0.0113439010630412,0.009654224384054,-0.0268244187925497,0.0727510724198838,0.1233992504876211,0.0675508021390374,0.0764440357769791,0.1216304924718567,0.1843003110516381,0.0060177306147872,-0.0763019295433453,0.0364307868834825,0.1173544226187242,0.0267883490114508,0.29,0.14,-0.33,other
2008-05-20,0.0745517071972488,-0.037652123520159,0.1484088008971036,0.0596939322208909,0.0939466936047868,-0.0235200735263398,0.0887601020256385,-0.0626831335512774,0.1131150191309344,0.1943357363542739,-0.0063506550301369,0.0645974867901071,0.2453374560419818,0.142410056576963,0.0895635806726913,0.2377296053567041,0.1299769814607438,0.031743664780935,0.1256602267658864,0.1272564397268609,0.008668878385748,0.038859821826765,0.0027581314202569,0.0877766517375528,0.1708196540620548,0.0517370958593306,0.0869303093375439,0.171045073474344,0.2574320569236799,0.0185458592649798,-0.0494678844312147,0.0694967096116414,0.1733463458699984,0.0591691430467771,0.4,0.46,0.37,other
2008-05-21,0.0264999400623351,-0.057812065837433,0.077980438805181,0.0163951575323575,0.0375009417614708,-0.043899430182694,0.0310281511214542,-0.0942752478092228,0.0452758669100097,0.1841076708697275,-0.0296800266953394,0.0341301111986691,0.1900977349967278,0.0903147434221069,0.0639480573398991,0.2020635637897274,0.066103127009526,-0.0443737324288411,0.0787045538009549,0.0806476471685717,-0.0237935243983021,0.0199131602482525,-0.0235126773585576,0.0298887122416533,0.0960485297834696,0.03606126292598,0.0163135091458743,0.0862908935418522,0.1959766784328187,-0.0066440360006252,-0.0841797324392729,0.035126674432149,0.1122533279296691,0.019962301675646,-1.42,0.59,0.59,other
2008-05-22,0.0441208745468719,-0.0657063639197413,0.1028532246390614,0.0238654854456696,0.0643934351406347,-0.0014894341366146,0.0530478687672004,-0.0848948467042315,0.0887800723866296,0.1778352268861827,-0.0119402703314959,0.0531979172220147,0.1912719429376843,0.1163924228609407,0.0856947645131032,0.1974659725271279,0.0576623376623377,-0.0375431968732862,0.1239630467571644,0.135577723717938,-0.0188177014160908,0.0247265020594067,-0.0050030046989147,0.0453905925239024,0.145759633607075,0.0504424271928065,0.0508177982246933,0.089673893932894,0.1786853805248016,0.0056867989840185,-0.0728234150087435,0.05403774412991,0.126334037596836,0.0423825714264078,-0.31,-0.17,-0.15,other
2008-05-23,0.0156026380630598,-0.07762877022601,0.0530882729835608,9.266294779264328e-06,0.0496907026128705,-0.0036040047170946,0.0249100965279385,-0.0913913961974265,0.0407630351844001,0.1937004136434528,-0.0183391964451027,0.0252046698222616,0.1324696867964769,0.0660307661998653,0.0342794078301971,0.0905211825662908,0.0235117954920127,-0.0754418404644162,0.1033112582781456,0.0962332674476529,-0.018893950968054,0.0020594456195035,-0.0187545236507103,0.0253378908087429,0.105506706351911,0.0394406875176105,0.0183194819064309,0.0067731109529136,0.1335908800855421,-0.0115110785814093,-0.0882221781785751,0.029577565291851,0.0714851063182089,0.009690468076279,0.41,-0.11,0.36,other
2008-05-26,-0.0024416128002849,-0.0704887836326557,0.0315824468085104,-0.0148693666716575,0.0429983002409548,0.0072139165913935,-0.0025694134920426,-0.0833794366785919,0.0029192620377127,0.1903941565600881,-0.0129683818499656,-0.016175532593443,0.0759869455803712,0.0355078380143696,0.0222782634263292,0.0782861805648589,0.0065341536969834,-0.0974452994542857,0.1084589128567115,0.0719853876512608,-0.0239191302944107,-0.0066888125966897,-0.0145553539019963,0.0313002379268214,0.0500487899351205,-0.0222031497491506,-0.0425915057091025,-0.0066609793550588,0.1317318122966022,-0.0003071288007189,-0.1161552034035254,0.0164052123344222,0.0453949474775503,0.0233184746435441,-2.21,0.81,-0.4,other
2008-05-27,0.0027335619851669,-0.071716977504326,0.0441033050388295,-0.0238424674479763,0.0395264217506141,0.0106104846493104,-1.0368496360602109e-05,-0.0895041775934621,0.0319963413394761,0.1786809815950918,-0.0304163063389777,-0.0211842712661043,0.0808251962473673,0.0557929801754957,0.0174767218075224,0.0775887512838979,0.0175896277660243,-0.1061023990737428,0.1246042051071778,0.0669466462559409,-0.0109788710604251,-0.0127289540965006,-0.0214248838409912,0.021247483643684,0.0602290823556912,-0.0361282274481312,-0.0199453624380022,0.0197816110144011,0.1456729342341871,-0.011493355926157,-0.1123624700580567,0.0101762707064987,0.0793098959330418,0.0106739159419861,0.73,-1.05,0.49,other
2008-05-28,-0.0032591826176926,-0.0848033766694054,0.0357220887043916,-0.0327592868576473,0.0357881016665115,0.0095036635089977,0.0046147862376351,-0.0944450585215479,0.0099730413641399,0.1935604134892392,-0.0224322251365911,-0.0259214359077974,0.0766525881544053,0.0459613215412533,0.0144320872658711,0.0414191281064346,0.0035096198933768,-0.1466795318202793,0.1169920263953807,0.0272541576864926,-0.0051547542007899,-0.0210378314407575,-0.0337297732881491,0.0241578930627566,0.0395307986005253,-0.0486259696270637,-0.0282039257720909,0.0193895316185555,0.1299954626365571,-0.0257943551965917,-0.1074480467568832,0.0023858334511523,0.046958851674641,-0.0032782703935424,-1.68,0.13,-0.42,other
2008-05-29,0.0425514241701152,-0.0797778135565933,0.1000075505889459,0.0041612870266303,0.0900694154686492,0.0359874879990089,0.0661487631860242,-0.0941064173478878,0.0616619225625021,0.1929327668757166,-0.0111854494525563,0.0352392004711259,0.1336904241364231,0.1054023200765525,0.0673236502649681,0.0747550939258474,0.0548695710989697,-0.1128814868867236,0.1669392523364485,0.0590088562899506,0.0206933243727598,0.0413903769187971,-0.022356355530466,0.067726965097167,0.1351729486818793,0.0152606064083071,0.0469089996094402,0.0745619108206583,0.1404734426345049,0.0060628641105542,-0.0474840387090704,0.0312561081791851,0.0807796612818769,0.0391839402853473,1.34,-0.78,0.36,other
2008-05-30,0.1077685560319396,-0.0789258517034068,0.1994873817034701,0.0668870233324558,0.1619495918488946,0.0588275728470821,0.1418382619738751,-0.0517633603918302,0.1478232618583497,0.2067574037343547,0.0078927357954818,0.1062234395901393,0.1952950657079097,0.2022789222038516,0.1388852159488407,0.1532039683034878,0.1207068379401488,-0.0368511667094032,0.2283920694168404,0.1267856069130797,0.062628971751935,0.1208200478843515,-0.0018711064476126,0.1145492760392339,0.1835849370265114,0.0763358215016132,0.1008702188557055,0.146766449518743,0.2296900458489634,0.0469473168798162,0.0348101265822782,0.104268406337372,0.1435927385192434,0.0754675759396383,1.92,-0.6,0.13,other
2008-06-02,0.1259738002307096,-0.0786118867171918,0.264176597616572,0.0680116452294481,0.1790918605587312,0.0652093040851971,0.156532542707892,-0.0433771880222666,0.1707107462195323,0.2423839669826166,0.0240502495872771,0.1163448383512841,0.2500258783098359,0.2121311650037283,0.1293459791031466,0.1525402555870632,0.0728682110840701,-0.0346886705390586,0.2715893941638276,0.1586932077725851,0.060103923734708,0.1192271616694082,0.015979308653353,0.1447117675083371,0.2344046299716782,0.114380664652568,0.172759814564873,0.1400447231113253,0.2342847450599774,0.047509791652182,0.059538400533516,0.1169321355778667,0.1356098034300685,0.0838133006011392,2.03,-0.49,0.04,other
2008-06-03,0.1135603009707968,-0.086223175278849,0.2705211726384366,0.0612991586773623,0.1594411842345726,0.041620210903972,0.1438959396594554,-0.052121899005163,0.1695496023747571,0.2339366515837102,0.0097235387817724,0.1232825392662799,0.2578189450820272,0.2206369084891313,0.1034889458545449,0.1247309976758197,0.0445135320380041,-0.0393485507707122,0.2440131514378249,0.1003124893275502,0.0459422813928209,0.1188045765007637,-0.0074921251729518,0.1288600708285574,0.2141632544359002,0.0846979785255834,0.1695536506059711,0.1063230851775358,0.2317567440194543,0.0292970563654935,0.0442719061955316,0.0948390026107683,0.0984321723586711,0.0782496107774917,-1.81,0.05,-0.02,other
2008-06-04,0.111001514504291,-0.0707991589490073,0.2644253695755842,0.053593621536873,0.1658281424692542,0.0169399141368054,0.1402368573079144,-0.035235089219471,0.1963730944295934,0.2596948397051259,0.0028099821269844,0.131331493904971,0.2263545497124974,0.2283507132145221,0.0938949494475041,0.0485864485981308,0.0397741095981303,-0.0451432964439597,0.2598162890385793,0.0943143868976019,0.0399919475440009,0.1108631160225932,0.0016874293847486,0.1267838641756626,0.1775492744031381,0.118270275062615,0.155870357199878,0.0765179077594311,0.2331521894302057,0.0250928515750377,0.0777284589476501,0.0910805413800754,0.0650928471592915,0.0652155175791198,1.36,-0.29,0.47,other
2008-06-05,0.1415966083492952,-0.0514046328240513,0.2893256102606538,0.0959616903633491,0.2052449651232586,0.0504313121234702,0.1730691584472514,-0.0194081524348639,0.2296601633901593,0.2696197757739911,0.0059094081985868,0.2128664761519885,0.2426820828074747,0.2617483441327928,0.1504126581042144,0.0318539219401288,0.0763453555242412,-0.0165722483814008,0.2991832207320761,0.0854147526767239,0.0633464627467679,0.1349265742920795,0.0129365528329412,0.1763583218707014,0.2164843595114338,0.1878326468274169,0.2086846478722916,0.1391651136787179,0.3219101632025096,0.0374574874348527,0.1181040176241563,0.1132571772132871,0.0696311101318813,0.1009505840215541,-0.95,0.79,0.54,other
2008-06-06,0.1663848937021699,-0.0443561734524993,0.2974667774086379,0.1163729994446407,0.2386828658058224,0.0717714741692192,0.2006669097495852,-0.0510626790082481,0.2768827130502382,0.2680852540960845,-0.0289602102102101,0.2439026802492334,0.198586593630675,0.308499741577785,0.1802087661642679,0.1312557240894776,0.1066535595222368,0.0677281813437318,0.3338827407581821,0.1864116238572051,0.065929599698419,0.1666344106831818,0.0229999401627571,0.2054260845149513,0.2344084499566532,0.2102058844595833,0.2564957837804136,0.2109547200705335,0.4612846885309529,0.0542833908851987,0.1486937147884823,0.1403119329807358,0.1423562179816635,0.1284690882183137,1.2,-0.66,-0.55,other
2008-06-09,0.1314739100514106,-0.0575587165067814,0.2424441254869798,0.0837072504793163,0.2058983362595101,0.0626346398928703,0.1642270994043122,-0.0592695626484816,0.2508074044899566,0.2282263841981373,-0.0342340988901617,0.2058789176562194,0.1865181723464732,0.2524617042638835,0.1813786629977754,0.1860264117848926,0.0652069681956208,0.0173381611970036,0.3348658603484757,0.1706178258238733,0.0551119628091842,0.1230855790870792,0.0078990470518165,0.1869935736239174,0.1750765758503951,0.1212002277939388,0.2057885853597549,0.1527939307582702,0.344223856546709,0.0420314617333412,0.0904614017467451,0.1125816365731848,0.1292066014467563,0.090898144952199,-3.31,0.61,0.17,other
2008-06-10,0.1020372391704445,-0.0806577028997245,0.1786710676254468,0.0618318031874727,0.161793372319688,0.0352754203617176,0.1358700985343945,-0.0564020050745714,0.1859237649226517,0.215001704739175,-0.0366568223205607,0.1891016628690554,0.1681557527752657,0.2099491963623871,0.1522125679407795,0.1238432858627223,0.0369015595748591,-0.001151624170783,0.3027774951673618,0.1533272383522248,0.0536473840918758,0.1273321044457669,0.0085590198614111,0.1777327014881005,0.1033844894618374,0.0866738732246343,0.1205315338079879,0.11550271216362,0.3077255826887624,0.0248310160053233,0.0699539452363673,0.0716218755872957,0.0755752297705507,0.0669592724396994,-2.03,-0.11,0.95,other
2008-06-11,0.1432389975902031,-0.0645711823966066,0.2328761446981311,0.1061748376390565,0.2123738293723078,0.0574617019478873,0.1945949830232405,-0.0401566474425164,0.2183348095659876,0.2128165901750809,-0.0133554958541911,0.2554543909971316,0.2513991163475699,0.2447640699670579,0.2009359232438368,0.0456541339297214,0.0903709026156092,0.0083591450393427,0.3468595256710971,0.1662399757365995,0.0914896200072841,0.1908633721805643,0.0164301322425277,0.2317737844692677,0.1446373094895912,0.1364934455126973,0.1599752072518787,0.1436334668896108,0.3541602976987381,0.0495723826454619,0.1295684818909359,0.1104669021655659,0.0826319131270045,0.0874551329529638,0.97,-0.45,-0.07,other
2008-06-12,0.1423950118585688,-0.0646497239039318,0.236222805383899,0.1047795077430739,0.2160499252878613,0.0627196539605299,0.1871688011437957,-0.0393029763418978,0.2099495634912598,0.1749849266429957,-0.0169248618030437,0.245894839081739,0.2285775241346204,0.2352407160486822,0.2035469836048178,0.0254332865330171,0.0866139275070605,0.0136063866712947,0.3363348557193273,0.1734939759036142,0.087968329921318,0.1749128150390606,0.0156271481600294,0.2333382159074264,0.1814126394052044,0.1603502932318909,0.1659350307287093,0.1438725551109676,0.3124012256087729,0.0581214259642293,0.1410962305209504,0.1136318994303673,0.0892491552788827,0.1008264462809918,-2.74,1.77,0.69,other
2008-06-13,0.1930326621145563,-0.064834830777545,0.3005553596614951,0.1532640467684312,0.2637024544770847,0.0847140240179116,0.2525049462748665,-0.0089972599852461,0.268933141840475,0.1901343134897459,0.0137051840481625,0.3027860007138208,0.3012195121951218,0.2777615514924936,0.2390616655026498,0.1170791988352033,0.1457552550105914,0.0543819726932217,0.3139454699766604,0.2433597525613766,0.134374798685821,0.2089926347179056,0.049543129523176,0.2531886433429415,0.2451776507770764,0.2307150808722413,0.237563536371969,0.1399155902289297,0.3326168900601596,0.0814362414427494,0.218575015468952,0.1426969499266024,0.1442498505160445,0.129967795282444,0.19,-1.09,-0.57,other
2008-06-16,0.2045839313183743,-0.0896987932317446,0.3064738886491152,0.1533759347962917,0.2754820318286908,0.094609349725008,0.267922346449468,-0.029341178292173,0.2645999005964214,0.1749966366204762,0.0067775423108098,0.2803237018208226,0.2544888750583478,0.3136639016658078,0.2568295654528223,0.1336190305114322,0.1530679973450408,0.1134521712094516,0.2557369533657643,0.2267597181353571,0.1522429420934126,0.2069328601731985,0.0436883864463648,0.2410366615237673,0.2719711265412305,0.2514401179796797,0.2673002475617658,0.2116638019038312,0.3646887638285581,0.0976863431715857,0.2360749052991733,0.1442638796592763,0.20942551669948,0.1410968458577666,1.99,-1.05,-0.71,other
2008-06-17,0.1719301178634122,-0.0820805870320465,0.2607000663570007,0.1340803222963615,0.2482730245349618,0.080702446724546,0.2260650745506596,-0.0101807470187723,0.2278002373338161,0.1812264245418433,-0.0085160966765039,0.2413968279772003,0.2507500444277186,0.2625964190547427,0.2254319299445131,0.1798176549205383,0.105223353449732,0.0926958261863921,0.2427578942088235,0.2253397927600593,0.1386131723950325,0.1686916689489952,0.0303291975336696,0.1967601180066069,0.2253395739129668,0.1871162768899095,0.1754575642906786,0.1862238684371877,0.2743921596448733,0.079266655274272,0.1750179883406184,0.1266606041436027,0.1959869260482758,0.1049912507291059,0.26,0.53,-0.04,other
2008-06-18,0.1554047408281695,-0.1088791436789738,0.2122827254285826,0.1186166207671917,0.2194289326730585,0.0648652812818981,0.2203923119797191,-0.0334495560126424,0.176464941248752,0.1853731537510574,-0.0290575470090326,0.2329451573646248,0.1792316202353414,0.2514055635553192,0.1930238457635718,0.2510448091666435,0.1021850850521186,0.1309266345034105,0.1897938782310659,0.2442686907314057,0.1288973502699666,0.17918137183123,0.0014211971929514,0.1461025179550741,0.1957934278655793,0.1838851610647982,0.1422057135954582,0.2371069290580056,0.2581421095008049,0.058877203092734,0.1605880163751394,0.0906267860544867,0.2534646243617797,0.0569664240807163,0.75,0.11,-0.39,other
2008-06-19,0.1237184985500141,-0.1222279687181657,0.1464900972694245,0.0902684183993662,0.1571272178960197,0.0437881611928785,0.2033257793100122,-0.0477741039212481,0.0983847830541946,0.1962380968404051,-0.0207893973106316,0.2114449099537358,0.1837483835982145,0.2177951333448902,0.1635934281264131,0.2407127429805615,0.0870983575608834,0.1099136363163966,0.122219898208185,0.2026163180156557,0.1105488883036756,0.1508013286091236,-0.0034994587701479,0.1266018559434378,0.1390636503580751,0.1181789044506229,0.0913230343832651,0.1989506910083602,0.1777113694137735,0.0377566289579218,0.108572128567794,0.0677285503948601,0.2327071661357063,0.0341106216974569,-2.47,0.85,0.39,other
2008-06-20,0.0915219874816972,-0.1132663555098487,0.1238982918649089,0.0539687009695459,0.1327274604977795,0.0222230753972063,0.1513823646264227,-0.065522738398584,0.0838349177776529,0.1825905198570561,-0.0433903202504213,0.1171253448324562,0.1884184966216215,0.1625631566284386,0.1269078996351722,0.194852891535356,0.0671958959764842,0.0630588711308921,0.1597001742617745,0.1823125249112682,0.0799359776289645,0.0996560972129605,-0.0157129473210531,0.0927030286786383,0.1311245097465316,0.0727067571281843,0.060249718251379,0.1393558791906948,0.1635476231733381,0.0176467810854836,0.0729000050705031,0.0277496721004308,0.1721804511278195,0.0100557601760349,-0.72,0.54,0.04,other
2008-06-23,0.0891923558644096,-0.1132699595349733,0.1286442568105781,0.0527906060207967,0.1349986491822357,0.0073726794963893,0.15812476103644,-0.0437756671879568,0.0857278691642102,0.1960365129458074,-0.043799113680523,0.1070646710075071,0.1409361397901467,0.1708913972916406,0.1182552623777053,0.1699744002533583,0.0899618241770012,0.0518236276539358,0.1678274327722964,0.1599698222868,0.0799231910192577,0.1148738031550666,-0.0106202429389835,0.0843729152768513,0.1123158046195904,0.0334953771254902,0.0654859467006618,0.1326800739600386,0.1591944262168525,0.0183321944437899,0.0685015689159116,0.0090230879425499,0.1311275674648093,0.0063710841093491,-1.06,0.33,0.08,other
2008-06-24,0.1000864290140568,-0.1063956578459951,0.1499169603435006,0.0578094132502393,0.160448937556485,0.013603151407332,0.1748407109322602,-0.0562627099495368,0.0889539813458724,0.24218966953624,-0.0324294823921411,0.1171708966572526,0.1778080020562029,0.1798246406942059,0.1146409347834083,0.1298648355988125,0.1184607928661432,0.0496331980730406,0.1927287700431139,0.1636326121005786,0.0734841427980976,0.1314734330896507,-0.0157650134340279,0.0778103714015812,0.133554414064837,0.0403234627135575,0.1081819743561713,0.1085080834347242,0.1300458319749937,0.018087398876603,0.0957954197889585,0.0107737329679955,0.1532750673138088,0.0028939157566303,0.03,-0.18,0.68,other
2008-06-25,0.0822231691335493,-0.1100043170298833,0.1258059316569955,0.0519742588372302,0.1360028114276263,0.0099106968910451,0.1446926816079186,-0.062817180344102,0.0553496322187865,0.2292137173829955,-0.0324512800917079,0.1139274702139749,0.1775355724242779,0.1547324149484077,0.1229283458591397,0.1093071853399774,0.1144410205370642,0.0285094883140795,0.1707522849777361,0.1665132271155869,0.0832725422523554,0.1038828594440806,0.0078617610053743,0.0405999902598983,0.0600353437837484,0.0036415565869332,0.0920249192289259,0.1104826928935795,0.0931778020077451,0.0114063135864195,0.0743151103629233,-0.0161020645536493,0.1208406896493465,0.0043475923095239,-0.14,0.33,0.63,other
2008-06-26,0.1086845402981135,-0.1040768922707249,0.1654508316311642,0.0628529991522914,0.1540596224193753,0.0423781885325809,0.1770735746535228,-0.0383563734405005,0.0913772193172552,0.201025641025641,-0.0279321565352607,0.1332645801006697,0.1983890980660618,0.1712987415083686,0.1294361700806181,0.1631987738985869,0.1554211497560365,0.0514923532313762,0.1820079216374546,0.1591895527086455,0.1290478765546989,0.1228427325830481,0.0218859309989323,0.0527440267471255,0.0735972169049721,0.031070624543408,0.1284091638323814,0.1435076087390663,0.140377537225802,0.0215218518693129,0.1134709777188356,-0.017584154049684,0.1278461271876623,0.0134755798853836,0.92,-0.55,0.16,other
2008-06-27,0.0732960040309145,-0.1189782764382907,0.1104397174702975,0.0357422699053702,0.1303440424993676,0.0291243422447524,0.1347047509825705,-0.0522996348615054,0.0243850474530311,0.2250291355316376,-0.0367342238599723,0.0967542329976938,0.1177497931795201,0.128270764793366,0.095566188978498,0.1378941948770755,0.1047853740360735,0.0422078596812069,0.1487399263986584,0.1192882642728632,0.0793575553120498,0.0741110079950198,-0.007559869990415,0.0118824761239966,0.0098755247130757,-0.0158870643309073,0.1052801602300075,0.1350115329667258,0.1000415752173029,0.0025360632852489,0.0865826581489559,-0.0293701149425288,0.117773112159911,-6.962118340547718e-05,-1.01,0.25,0.78,other
2008-06-30,0.0296629669206829,-0.1249782226516098,0.0241118669690099,0.0024612570894904,0.098125038171047,0.0139945028334937,0.0693318279790617,-0.0384289723243661,-0.0585872352635259,0.2448418623591692,-0.0473475598301837,0.0423725745728351,0.0218986481961598,0.0714668742432105,0.0501365541272307,0.1902418174517854,0.0583408214946123,0.0223678861788618,0.1235092157571375,0.1427900509240927,0.0401816560464416,0.0115796779111767,0.0123291033248156,-0.025479570157342,-0.0750816746436182,-0.0810482507298691,-0.0017169414759775,0.0997384615384615,0.0913882036331015,-0.0141143341193709,0.024246648544411,-0.0510530930694488,0.1262254375488671,-0.0260476927469159,-0.04,-0.18,0.54,other
2008-07-01,0.0157197377735371,-0.1264142595284748,-0.0036730605127441,-0.012133012344021,0.072485768500949,-0.0030495444017332,0.0482510877997774,-0.0235987138880889,-0.0622135370403268,0.2074185234724173,-0.041819653919298,0.0118031563896017,-0.0365093256030191,0.0437936318746807,0.0272626241578106,0.1640345204934341,0.0707887979936705,-0.0129626336277589,0.0972485978006447,0.1331837486978124,0.0391486237676836,-0.0006350043454746,0.0078456303595551,-0.0241843380559929,-0.1141581540506566,-0.0950493705676767,-0.0408635642743859,0.0916452590008052,0.0596122302290862,-0.0113780742354114,0.0294273037127774,-0.0567990161630359,0.1230681694572048,-0.0371834566131427,0.1,0.08,0.23,other
2008-07-02,0.0094729002125777,-0.1336557800976918,-0.0250203869819852,-0.0129696535291212,0.0684848115906737,0.0075221811859149,0.0534542581332235,-0.0329126896173691,-0.1015337745561508,0.2199839914621133,-0.0744162342475908,-0.0071246683879439,-0.0476287646202221,0.0281902582373285,0.0303987835734904,0.1735731536799287,0.0618258838463041,-0.0147381718651306,0.0715915573302909,0.1234207357619108,0.0401512862819826,-0.0053611249431683,-0.0074419814456229,-0.0386519008878027,-0.1105555879948616,-0.0700389105058365,-0.0527334161203685,0.0495129371274045,0.0749891756555787,-0.0277286799887419,0.0482129949012017,-0.0820609344216154,0.0923613176066342,-0.0448492339229326,-1.24,-0.19,-0.5,other
2008-07-03,-0.0058286038157825,-0.1326000222536598,-0.0111707046421307,-0.0317590046345261,0.0567539392967402,-0.00555320050869,0.025365129504473,-0.0342319885772367,-0.1230566625049172,0.1717280213520815,-0.0969135689934916,-0.0636487200131591,-0.0624704985294652,0.0171861546409504,0.0061981556142545,0.1372890502354786,0.046398338056409,-0.0665392600065966,0.0581327576902319,0.070494957250947,0.0332341701315797,-0.0150146053349597,-0.0134766861867524,-0.0424202615177807,-0.1200261808040635,-0.1003970308993613,-0.0458646725086259,0.0323106475139474,0.0640435408385995,-0.0325290318262441,0.0371646899241644,-0.0910919841852979,0.0178864626049986,-0.0672748427067047,-1.12,-0.39,-0.3,other
2008-07-04,0.0118423001660572,-0.1203491490710489,0.0155474062189626,-0.0107884387167642,0.0680810575541024,-0.0028184618381484,0.0600669640297668,-0.0272164495292982,-0.1003837217489262,0.1451846139014749,-0.1037299982617128,-0.0221437826728028,-0.0363271941329689,0.0418850916728656,0.0181775564019923,0.1285716056575472,0.0669375534644995,-0.0586466311763389,0.0643959319656322,0.0673179073925323,0.0172889972265808,0.0033594141785613,-0.0080267894997807,-0.019070490182229,-0.1146949222994406,-0.0774310994454087,-0.0079383114423791,0.0412789622874043,0.1047400685896375,-0.0261476546690616,0.0542394075868739,-0.0788858137666278,0.0245073329972878,-0.0698020461645518,-0.06,0.04,0.31,other
2008-07-07,0.0395122337477233,-0.1255520607552027,0.0778981241660781,-0.0053033433693449,0.1323822930016598,0.008297120628316,0.0815226241712223,-0.0144009855251001,-0.0420920227504738,0.1501168037377194,-0.094764378615379,0.0160249378382331,0.0092602216783679,0.0749904018714118,0.0543465177303257,0.1344451587380082,0.0763018792230514,-0.0329847303960553,0.0653131711205083,0.086343351230737,0.045333239898857,0.0230458907598893,0.0129844821364129,0.0190485352830824,-0.0579354751355865,-0.0268139604226815,0.045378151260504,0.0798655860842063,0.1329510575091539,-0.0197097212547532,0.0791507510835791,-0.045048693827206,0.0263123952018573,-0.0573554277984444,0.69,-0.32,-0.06,other
2008-07-08,0.0283958431818729,-0.1184742631762884,0.0514272140623144,-0.0072097039803992,0.1052945817429686,0.0069834654361875,0.0739581549436336,0.0025328400089394,-0.056580658537045,0.1451681566624094,-0.1019496231470237,0.0171758597336144,-0.0026390754661255,0.0507110812430753,0.0437295957190897,0.0632752375260699,0.0466207018997455,-0.0522808146197303,0.0906018192954201,0.0641930544065618,0.0524640779004867,0.0012947990862182,0.0145075213324341,0.017046287100503,-0.0626079012766221,-0.0426157559798112,0.0130440275409007,0.0693351824840788,0.099053182716859,-0.0202407128804537,0.0810808097539916,-0.0496058992832821,-0.0142683473030903,-0.0632218891239175,-2.35,-0.03,0.3,other
2008-07-09,0.005404263972095,-0.1120991422930801,0.0436593643937057,-0.0383931261724481,0.0806894416348436,-0.0104270983169765,0.0378658375686931,-0.0069494250030913,-0.0826742823667252,0.1145130876665923,-0.1099406050002302,-0.0248063149999541,-0.0055807464248344,0.0161646948968894,0.0184480654655085,0.0193685772051346,0.0233295724749265,-0.0737282933687106,0.0232730281061546,0.0067150420324417,0.0567578723906121,-0.0166320614222889,-0.013882797840294,-0.0412812049649016,-0.0695520780347686,-0.055618999280971,0.0046810363596776,0.0574976928972517,0.0813182772601042,-0.0482874472930618,0.0578492195024176,-0.0888648258437105,-0.0531420849900596,-0.0763760256496091,0.71,-0.14,0.05,other
2008-07-10,0.0357234561561174,-0.094668210139253,0.0985692830606275,-0.0163476595617351,0.121963143239739,0.0271435052169968,0.068585111896068,0.0106182694480005,-0.0348094669622723,0.1368115942028986,-0.0872809496890899,-0.0070984007665901,0.019982885703728,0.0344802796524115,0.0399618129077268,-0.0235698589352802,0.0116897113619727,-0.0480502512562813,0.0528008275427827,0.034530024969879,0.105449902395305,0.024465700402378,0.0067178150581843,-0.0174989463167918,0.0045430105432131,-0.0198160718195751,0.0538236726741354,0.0608853611341466,0.1219866224671937,-0.022818388732915,0.0932731776184565,-0.0741878601683362,-0.0518596082383322,-0.0589034197555353,0.05,0.0,-0.22,other
